0,2.30233392777381,10.531655844155845,10.531655844155845,10.856331168831169,8
1,2.3018042793521634,10.511363636363637,10.531655844155845,10.957792207792208,10
2,2.301152966239236,11.708603896103897,11.708603896103897,11.992694805194805,8
3,2.3004192469956037,12.824675324675324,12.824675324675324,12.439123376623376,8
4,2.2995558001778345,12.297077922077921,12.824675324675324,13.007305194805195,8
5,2.2986872784503096,16.538149350649352,16.538149350649352,16.477272727272727,8
6,2.297462543883881,12.155032467532468,16.538149350649352,11.95211038961039,10
7,2.296080038144991,13.555194805194805,16.538149350649352,13.717532467532468,10
8,2.294203776817817,14.306006493506494,16.538149350649352,14.143668831168831,9
9,2.2918599333081926,15.117694805194805,16.538149350649352,15.137987012987013,8
10,2.2888474959831733,15.198863636363637,16.538149350649352,15.158279220779221,7
11,2.284365195732612,15.381493506493506,16.538149350649352,15.52353896103896,10
12,2.277820512845919,13.372564935064934,16.538149350649352,13.068181818181818,7
13,2.2691726591679955,11.627435064935066,16.538149350649352,11.018668831168831,8
14,2.2585491050373423,12.39853896103896,16.538149350649352,11.708603896103897,8
15,2.244289144293054,17.045454545454547,17.045454545454547,17.065746753246753,10
16,2.2334287909718302,13.14935064935065,17.045454545454547,12.479707792207792,8
17,2.2427184117304813,17.532467532467532,17.532467532467532,17.633928571428573,6
18,2.3912489847703413,14.306006493506494,17.532467532467532,13.859577922077921,8
19,2.3198966360711433,9.74025974025974,17.532467532467532,10.125811688311689,9
20,2.3083582791415127,9.74025974025974,17.532467532467532,10.125811688311689,10
21,2.302826119707776,9.74025974025974,17.532467532467532,10.125811688311689,10
22,2.2984369141714915,9.943181818181818,17.532467532467532,10.146103896103897,10
23,2.293789646842263,10.125811688311689,17.532467532467532,10.369318181818182,8
24,2.2887168580835517,9.821428571428571,17.532467532467532,10.206980519480519,10
25,2.282889124634978,9.841720779220779,17.532467532467532,10.227272727272727,10
26,2.2763969155101034,9.699675324675324,17.532467532467532,10.146103896103897,8
27,2.2685387506113424,9.821428571428571,17.532467532467532,10.064935064935066,8
28,2.259642269704249,10.491071428571429,17.532467532467532,10.9375,8
29,2.2499192720883854,10.531655844155845,17.532467532467532,11.12012987012987,5
30,2.241529557612035,10.633116883116884,17.532467532467532,11.48538961038961,4
31,2.228707877072421,11.48538961038961,17.532467532467532,12.114448051948052,7
32,2.221381004754599,11.728896103896103,17.532467532467532,12.621753246753247,7
33,2.2098645080219614,14.488636363636363,17.532467532467532,14.853896103896103,10
34,2.2208234272994005,16.82224025974026,17.532467532467532,16.761363636363637,7
35,2.2627067658808326,16.43668831168831,17.532467532467532,16.051136363636363,8
36,2.1906257171135444,19.439935064935064,19.439935064935064,19.724025974025974,7
37,2.1854477609906877,19.642857142857142,19.642857142857142,19.683441558441558,7
38,2.197120065812941,20.0487012987013,20.0487012987013,20.02840909090909,4
39,2.2366466800887865,18.587662337662337,20.0487012987013,18.445616883116884,7
40,2.3143784039980404,12.033279220779221,20.0487012987013,11.85064935064935,10
41,2.3026743430595893,11.85064935064935,20.0487012987013,11.546266233766234,10
42,2.2899183360013096,12.033279220779221,20.0487012987013,12.39853896103896,10
43,2.267845915509509,14.224837662337663,20.0487012987013,14.306006493506494,10
44,2.2221130179120347,17.146915584415584,20.0487012987013,16.862824675324674,10
45,2.1540538707336823,18.648538961038962,20.0487012987013,18.080357142857142,8
46,2.1160861718190183,19.703733766233768,20.0487012987013,20.251623376623378,8
47,2.112407164140181,21.306818181818183,21.306818181818183,22.9099025974026,10
48,2.4370529651641846,15.665584415584416,21.306818181818183,14.61038961038961,10
49,2.7655207615394097,9.699675324675324,21.306818181818183,10.267857142857142,8
50,2.312137272450831,9.882305194805195,21.306818181818183,10.328733766233766,8
51,2.3006751970811323,10.470779220779221,21.306818181818183,11.140422077922079,10
52,2.2930609003289955,10.917207792207792,21.306818181818183,11.525974025974026,8
53,2.2848188908069167,11.546266233766234,21.306818181818183,12.094155844155845,9
54,2.290352127768777,10.917207792207792,21.306818181818183,11.30275974025974,6
55,2.3083348676755833,7.670454545454546,21.306818181818183,6.879058441558442,10
56,2.3008901082076036,10.146103896103897,21.306818181818183,9.862012987012987,10
57,2.29564676965986,12.581168831168831,21.306818181818183,11.668019480519481,10
58,2.2873101698887814,12.60146103896104,21.306818181818183,12.987012987012987,10
59,2.280095800176843,14.97564935064935,21.306818181818183,15.706168831168831,10
60,2.2701613128959357,12.479707792207792,21.306818181818183,12.987012987012987,10
61,2.255713986111926,15.239448051948052,21.306818181818183,15.564123376623376,9
62,2.282858538937259,13.291396103896103,21.306818181818183,12.642045454545455,7
63,2.2681835781444204,13.717532467532468,21.306818181818183,14.387175324675324,9
64,2.302005399357189,9.92288961038961,21.306818181818183,10.409902597402597,9
65,2.29517219283364,10.592532467532468,21.306818181818183,10.004058441558442,10
66,2.276545016796558,13.41314935064935,21.306818181818183,13.271103896103897,4
67,2.252082753491092,15.52353896103896,21.306818181818183,15.016233766233766,7
68,2.2221361352251723,15.604707792207792,21.306818181818183,15.340909090909092,10
69,2.1969110934765306,16.619318181818183,21.306818181818183,16.70048701298701,10
70,2.3396108274335985,11.059253246753247,21.306818181818183,10.511363636363637,9
71,2.325029336012803,10.146103896103897,21.306818181818183,10.75487012987013,10
72,2.3037835313128188,9.719967532467532,21.306818181818183,8.989448051948052,9
73,2.2842969120322882,9.74025974025974,21.306818181818183,9.070616883116884,7
74,2.256019130929724,9.92288961038961,21.306818181818183,9.212662337662337,9
75,2.231366142050012,16.17288961038961,21.306818181818183,15.422077922077921,10
76,2.2105316001099427,17.410714285714285,21.306818181818183,16.619318181818183,10
77,2.2409130350335853,16.517857142857142,21.306818181818183,17.10633116883117,8
78,2.306941664064085,16.335227272727273,21.306818181818183,15.117694805194805,9
79,2.264490910938808,16.274350649350648,21.306818181818183,16.98457792207792,10
80,2.212926907972856,16.842532467532468,21.306818181818183,17.65422077922078,9
81,2.1726662988786574,17.228084415584416,21.306818181818183,17.37012987012987,4
82,2.1440637576115598,19.967532467532468,21.306818181818183,19.521103896103895,8
83,2.1631795632374753,19.926948051948052,21.306818181818183,20.150162337662337,8
84,2.364320188373714,16.294642857142858,21.306818181818183,16.599025974025974,9
85,2.2359998969288615,16.132305194805195,21.306818181818183,16.558441558441558,10
86,2.1780636527321557,16.45698051948052,21.306818181818183,16.578733766233768,4
87,2.1458839905726443,18.729707792207794,21.306818181818183,18.628246753246753,7
88,2.136048519766176,17.532467532467532,21.306818181818183,16.964285714285715,9
89,2.2153347281666544,14.16396103896104,21.306818181818183,14.833603896103897,8
90,2.509886967671382,11.018668831168831,21.306818181818183,10.978084415584416,8
91,2.3161006190560083,9.862012987012987,21.306818181818183,10.004058441558442,9
92,2.288458170828881,10.369318181818182,21.306818181818183,10.633116883116884,9
93,2.2780136566657525,10.998376623376624,21.306818181818183,11.160714285714286,10
94,2.2675915166929173,11.099837662337663,21.306818181818183,11.181006493506494,7
95,2.2563545672924485,11.241883116883116,21.306818181818183,11.789772727272727,8
96,2.245788589700476,13.453733766233766,21.306818181818183,13.169642857142858,9
97,2.2346985804570187,15.462662337662337,21.306818181818183,15.198863636363637,10
98,2.2255477038296787,16.90340909090909,21.306818181818183,17.167207792207794,8
99,2.210648301359895,17.431006493506494,21.306818181818183,17.025162337662337,10
100,2.197912525821042,17.633928571428573,21.306818181818183,17.4512987012987,8
101,2.178573243029706,19.7849025974026,21.306818181818183,18.120941558441558,9
102,2.185529448769309,18.080357142857142,21.306818181818183,17.410714285714285,10
103,2.234270393074333,14.549512987012987,21.306818181818183,13.900162337662337,8
104,2.1659932043645287,23.295454545454547,23.295454545454547,23.599837662337663,9
105,2.0987273578519945,20.170454545454547,23.295454545454547,19.805194805194805,7
106,2.0944386859992883,22.68668831168831,23.295454545454547,23.863636363636363,5
107,2.3931911518047384,14.61038961038961,23.295454545454547,13.636363636363637,9
108,2.733963885864654,10.105519480519481,23.295454545454547,10.815746753246753,9
109,2.304684731867406,11.2012987012987,23.295454545454547,10.978084415584416,9
110,2.2930427093010444,11.95211038961039,23.295454545454547,12.13474025974026,10
111,2.2881602404953596,10.57224025974026,23.295454545454547,10.957792207792208,10
112,2.2780410995731106,13.04788961038961,23.295454545454547,12.946428571428571,7
113,2.284770055250688,10.57224025974026,23.295454545454547,10.998376623376624,8
114,2.2985801015581404,10.531655844155845,23.295454545454547,10.470779220779221,8
115,2.2838068256130466,12.743506493506494,23.295454545454547,12.86525974025974,7
116,2.2567709018657736,11.769480519480519,23.295454545454547,12.31737012987013,6
117,2.2603893403883104,10.795454545454545,23.295454545454547,11.221590909090908,10
118,2.2854754336468583,11.546266233766234,23.295454545454547,11.58685064935065,7
119,2.245267217809504,13.291396103896103,23.295454545454547,13.41314935064935,8
120,2.25963848287409,11.647727272727273,23.295454545454547,12.256493506493506,4
121,2.2800854707693126,12.31737012987013,23.295454545454547,12.804383116883116,9
122,2.2303513706504523,17.65422077922078,23.295454545454547,17.93831168831169,6
123,2.2838138264495056,13.189935064935066,23.295454545454547,14.021915584415584,8
124,2.302434035709926,10.044642857142858,23.295454545454547,10.409902597402597,9
125,2.2917340359130463,11.891233766233766,23.295454545454547,12.418831168831169,8
126,2.2699261826354187,16.335227272727273,23.295454545454547,16.396103896103895,3
127,2.227367862478479,15.3612012987013,23.295454545454547,15.564123376623376,8
128,2.206095404439158,14.143668831168831,23.295454545454547,14.16396103896104,10
129,2.1885811136914537,18.100649350649352,23.295454545454547,17.37012987012987,7
130,2.1966336361773604,16.741071428571427,23.295454545454547,16.09172077922078,3
131,2.2299758613883673,17.613636363636363,23.295454545454547,16.862824675324674,10
132,2.1700786801127645,18.851461038961038,23.295454545454547,18.729707792207794,10
133,2.1645989510920143,22.34172077922078,23.295454545454547,21.875,8
134,2.200013555489577,19.460227272727273,23.295454545454547,19.56168831168831,5
135,2.293573559104622,14.366883116883116,23.295454545454547,15.036525974025974,10
136,2.203215620734475,22.118506493506494,23.295454545454547,21.50974025974026,10
137,2.138826980219259,21.38798701298701,23.295454545454547,19.94724025974026,8
138,2.1238895422452457,23.762175324675326,23.762175324675326,23.417207792207794,8
139,2.2065789684072716,22.991071428571427,23.762175324675326,22.646103896103895,4
140,2.3150556985434,13.87987012987013,23.762175324675326,14.346590909090908,8
141,2.243888028256305,17.349837662337663,23.762175324675326,17.37012987012987,9
142,2.1792952766666165,21.40827922077922,23.762175324675326,21.164772727272727,7
143,2.104661514232685,23.64042207792208,23.762175324675326,23.80275974025974,6
144,2.078814896670255,24.614448051948052,24.614448051948052,24.208603896103895,5
145,2.1377151291091723,21.875,24.614448051948052,21.570616883116884,9
146,2.15421754199189,21.773538961038962,24.614448051948052,21.712662337662337,10
147,2.080981491448043,22.07792207792208,24.614448051948052,22.544642857142858,7
148,2.0555373089654103,26.521915584415584,26.521915584415584,25.54788961038961,10
149,2.096431297141236,23.092532467532468,26.521915584415584,22.15909090909091,10
150,2.76380450694592,20.49512987012987,26.521915584415584,20.535714285714285,6
151,2.3960629562278846,9.719967532467532,26.521915584415584,10.125811688311689,9
152,2.3648091817831065,9.74025974025974,26.521915584415584,10.125811688311689,10
153,2.35336531601943,9.74025974025974,26.521915584415584,10.125811688311689,9
154,2.3442824691921085,9.74025974025974,26.521915584415584,10.125811688311689,9
155,2.3373611809371355,9.74025974025974,26.521915584415584,10.125811688311689,9
156,2.331196781876799,9.74025974025974,26.521915584415584,10.125811688311689,8
157,2.326111552003142,9.74025974025974,26.521915584415584,10.186688311688311,10
158,2.3211253246703705,9.780844155844155,26.521915584415584,10.267857142857142,10
159,2.3163407932628286,10.02435064935065,26.521915584415584,10.531655844155845,9
160,2.3114210692319004,10.531655844155845,26.521915584415584,11.03896103896104,9
161,2.306477689123773,10.592532467532468,26.521915584415584,11.404220779220779,7
162,2.3022962173858246,10.998376623376624,26.521915584415584,11.830357142857142,10
163,2.2957014975609717,11.465097402597403,26.521915584415584,12.215909090909092,10
164,2.290744471859622,11.241883116883116,26.521915584415584,11.728896103896103,10
165,2.2858336250503344,11.363636363636363,26.521915584415584,11.810064935064934,9
166,2.2814854770511777,10.612824675324676,26.521915584415584,11.566558441558442,2
167,2.280470944070197,11.810064935064934,26.521915584415584,11.627435064935066,10
168,2.2811208204789595,10.430194805194805,26.521915584415584,10.957792207792208,3
169,2.301861165405868,10.004058441558442,26.521915584415584,10.491071428571429,7
170,2.2871641245755283,11.48538961038961,26.521915584415584,11.059253246753247,3
171,2.261333366493126,10.856331168831169,26.521915584415584,11.505681818181818,7
172,2.2527665441686455,10.653409090909092,26.521915584415584,11.241883116883116,7
173,2.251935033055095,12.784090909090908,26.521915584415584,12.662337662337663,8
174,2.2493308364570916,10.917207792207792,26.521915584415584,11.099837662337663,2
175,2.2759899102248156,10.856331168831169,26.521915584415584,10.9375,8
176,2.2309539256157813,12.175324675324676,26.521915584415584,12.439123376623376,8
177,2.22695838321339,11.099837662337663,26.521915584415584,12.012987012987013,4
178,2.2285041716191674,12.905844155844155,26.521915584415584,12.337662337662337,9
179,2.2415246282305037,11.58685064935065,26.521915584415584,11.525974025974026,7
180,2.2977009717520183,10.369318181818182,26.521915584415584,10.998376623376624,9
181,2.2646714588264367,11.891233766233766,26.521915584415584,11.668019480519481,7
182,2.2111469367881873,13.676948051948052,26.521915584415584,13.210227272727273,5
183,2.193484727438394,16.11201298701299,26.521915584415584,16.314935064935064,7
184,2.1800480012769823,19.622564935064936,26.521915584415584,19.56168831168831,10
185,2.2054185774419213,18.26298701298701,26.521915584415584,18.2224025974026,9
186,2.243430890046157,15.645292207792208,26.521915584415584,15.543831168831169,9
187,2.197731185269046,17.633928571428573,26.521915584415584,17.086038961038962,3
188,2.163809026990618,17.593344155844157,26.521915584415584,16.9237012987013,7
189,2.1450362143578467,17.91801948051948,26.521915584415584,17.4512987012987,5
190,2.1270616766694306,18.20211038961039,26.521915584415584,17.207792207792206,10
191,2.157936281972117,19.318181818181817,26.521915584415584,18.83116883116883,10
192,2.751555566663866,11.749188311688311,26.521915584415584,11.282467532467532,9
193,2.225410272548725,17.410714285714285,26.521915584415584,18.28327922077922,9
194,2.188784899649682,17.207792207792206,26.521915584415584,18.161525974025974,8
195,2.167927794642263,19.29788961038961,26.521915584415584,19.541396103896105,8
196,2.185340742012123,19.58198051948052,26.521915584415584,20.67775974025974,4
197,2.269381458109075,14.3262987012987,26.521915584415584,14.671266233766234,10
