0,2.30233392777381,10.531655844155845,10.531655844155845,10.856331168831169,8
198,2.1689950243219154,17.00487012987013,26.521915584415584,17.55275974025974,7
199,2.148431991601919,20.637175324675326,26.521915584415584,21.550324675324674,2
200,2.1395541321147573,19.987824675324674,26.521915584415584,20.51542207792208,8
201,2.1239077704293385,20.292207792207794,26.521915584415584,20.86038961038961,10
202,2.1154109471804134,20.79951298701299,26.521915584415584,21.103896103896105,8
203,2.12810129314274,18.425324675324674,26.521915584415584,19.074675324675326,10
204,2.18177757634745,17.207792207792206,26.521915584415584,17.836850649350648,9
205,2.1241806141741866,19.48051948051948,26.521915584415584,19.642857142857142,9
206,2.3255285597466804,19.29788961038961,26.521915584415584,19.94724025974026,9
207,2.347490868011078,10.267857142857142,26.521915584415584,10.085227272727273,7
208,2.3051573301290538,13.088474025974026,26.521915584415584,12.966720779220779,9
209,2.267747739692787,15.117694805194805,26.521915584415584,14.691558441558442,9
210,2.243645277890292,14.97564935064935,26.521915584415584,14.732142857142858,5
211,2.226747042172915,16.63961038961039,26.521915584415584,16.233766233766232,9
212,2.2190525965257124,15.868506493506494,26.521915584415584,15.543831168831169,8
213,2.2089748289678,17.288961038961038,26.521915584415584,17.167207792207794,7
214,2.227510458463198,13.04788961038961,26.521915584415584,12.804383116883116,7
215,2.1782407884473924,16.98457792207792,26.521915584415584,17.00487012987013,8
216,2.161275996790304,18.060064935064936,26.521915584415584,17.288961038961038,10
217,2.178157849745317,15.584415584415584,26.521915584415584,16.862824675324674,10
218,2.2379954759176677,12.824675324675324,26.521915584415584,12.418831168831169,10
219,2.164329959200574,17.836850649350648,26.521915584415584,17.613636363636363,7
220,2.1623603771259257,16.6599025974026,26.521915584415584,17.025162337662337,10
221,2.1749293587424536,18.95292207792208,26.521915584415584,18.56737012987013,10
222,2.2959332497088942,11.525974025974026,26.521915584415584,11.241883116883116,8
223,2.2283808132270715,16.741071428571427,26.521915584415584,16.63961038961039,10
224,2.1781344320866967,16.6599025974026,26.521915584415584,16.599025974025974,9
225,2.3150968056220513,15.767045454545455,26.521915584415584,16.294642857142858,9
226,2.353413002831595,10.247564935064934,26.521915584415584,10.166396103896103,8
227,2.3459750491303284,10.247564935064934,26.521915584415584,10.166396103896103,5
228,2.3402471356577688,10.247564935064934,26.521915584415584,10.166396103896103,10
229,2.3360317465546845,10.247564935064934,26.521915584415584,10.166396103896103,9
230,2.3301224956264743,10.227272727272727,26.521915584415584,10.166396103896103,10
231,2.3259163645954875,10.227272727272727,26.521915584415584,10.166396103896103,7
232,2.3222593641900398,10.227272727272727,26.521915584415584,10.125811688311689,7
233,2.3193300451551164,10.227272727272727,26.521915584415584,10.146103896103897,6
234,2.316918010835524,9.963474025974026,26.521915584415584,9.435876623376624,8
235,2.314351075655454,9.902597402597403,26.521915584415584,9.354707792207792,5
236,2.3119648989144856,9.92288961038961,26.521915584415584,9.395292207792208,5
237,2.3101233971583377,9.943181818181818,26.521915584415584,9.395292207792208,5
238,2.3090388712944923,6.128246753246753,26.521915584415584,6.229707792207792,10
239,2.3060168352994053,10.02435064935065,26.521915584415584,9.496753246753247,6
240,2.3034819534846713,10.28814935064935,26.521915584415584,9.719967532467532,10
241,2.3018551925560096,7.08198051948052,26.521915584415584,7.183441558441558,10
242,2.297007737221656,11.241883116883116,26.521915584415584,10.57224025974026,10
243,2.2923512334947462,10.978084415584416,26.521915584415584,11.444805194805195,4
244,2.2869454668713853,11.363636363636363,26.521915584415584,10.430194805194805,4
245,2.3003478731427873,8.664772727272727,26.521915584415584,8.72564935064935,10
246,2.27699825051543,10.125811688311689,26.521915584415584,9.699675324675324,10
247,2.2706902150983934,8.563311688311689,26.521915584415584,8.258928571428571,7
248,2.273255119076023,11.12012987012987,26.521915584415584,10.612824675324676,10
249,2.252980727653999,15.117694805194805,26.521915584415584,14.366883116883116,7
250,2.248117685317993,11.546266233766234,26.521915584415584,10.917207792207792,6
251,2.228577071970159,15.320616883116884,26.521915584415584,14.590097402597403,6
252,2.2194473000315877,15.645292207792208,26.521915584415584,14.813311688311689,6
253,2.2056035438141266,15.99025974025974,26.521915584415584,15.178571428571429,8
254,2.1965930368993187,16.943993506493506,26.521915584415584,16.63961038961039,4
255,2.187848982872901,17.146915584415584,26.521915584415584,16.9237012987013,9
256,2.1832675314568855,17.573051948051948,26.521915584415584,17.126623376623378,9
257,2.1699651309422086,16.801948051948052,26.521915584415584,16.781655844155843,9
258,2.1812320684457753,17.91801948051948,26.521915584415584,17.26866883116883,8
259,2.217099570608758,14.306006493506494,26.521915584415584,14.42775974025974,10
260,2.167943270175488,15.827922077922079,26.521915584415584,15.056818181818182,8
261,2.1453889469047644,19.21672077922078,26.521915584415584,18.364448051948052,9
262,2.1337906106725915,18.26298701298701,26.521915584415584,17.836850649350648,8
263,2.1395676445651364,19.663149350649352,26.521915584415584,19.338474025974026,10
264,2.2153330344658393,14.569805194805195,26.521915584415584,13.7987012987013,8
265,2.1887911140144647,17.512175324675326,26.521915584415584,16.599025974025974,8
266,2.168637551270522,16.6599025974026,26.521915584415584,16.213474025974026,8
267,2.423791996844403,13.068181818181818,26.521915584415584,13.69724025974026,10
268,2.3536507587928277,8.319805194805195,26.521915584415584,7.771915584415584,10
269,2.3712386217984287,7.224025974025974,26.521915584415584,6.615259740259741,4
270,2.334394191766714,10.247564935064934,26.521915584415584,10.146103896103897,9
271,2.3314177153946516,8.035714285714286,26.521915584415584,7.447240259740259,5
272,2.312053968380024,10.775162337662337,26.521915584415584,10.693993506493506,8
273,2.298686538423811,11.03896103896104,26.521915584415584,10.775162337662337,10
274,2.2884520927032868,10.83603896103896,26.521915584415584,10.125811688311689,8
275,2.2754253783783356,11.931818181818182,26.521915584415584,10.9375,7
276,2.263956844032585,12.2362012987013,26.521915584415584,11.424512987012987,3
277,2.248982770102365,12.439123376623376,26.521915584415584,11.546266233766234,7
278,2.2365765169069363,14.082792207792208,26.521915584415584,13.169642857142858,9
279,2.229506898235965,14.143668831168831,26.521915584415584,13.250811688311689,10
280,2.2243918010166714,14.265422077922079,26.521915584415584,13.250811688311689,10
281,2.2284772519941454,14.3262987012987,26.521915584415584,13.474025974025974,5
282,2.2183066126588105,14.387175324675324,26.521915584415584,13.494318181818182,7
283,2.236566348509355,10.957792207792208,26.521915584415584,10.28814935064935,9
284,2.2706632490281935,12.39853896103896,26.521915584415584,12.215909090909092,8
285,2.2118445959958164,14.387175324675324,26.521915584415584,14.488636363636363,8
286,2.2954450272894524,11.58685064935065,26.521915584415584,11.870941558441558,6
287,2.2137578679369643,15.239448051948052,26.521915584415584,14.265422077922079,6
288,2.205209617490892,15.016233766233766,26.521915584415584,14.97564935064935,10
289,2.2330051211567667,12.540584415584416,26.521915584415584,11.627435064935066,10
290,2.2016543846625787,15.625,26.521915584415584,15.25974025974026,10
291,2.1947015879990217,15.320616883116884,26.521915584415584,15.3612012987013,8
292,2.2065098719163374,15.381493506493506,26.521915584415584,13.818993506493506,7
293,2.1956105325129127,15.8887987012987,26.521915584415584,16.030844155844157,7
294,2.192072852865442,17.613636363636363,26.521915584415584,17.613636363636363,6
295,2.2052605833326067,16.538149350649352,26.521915584415584,16.051136363636363,9
296,2.215531212942941,13.758116883116884,26.521915584415584,14.021915584415584,9
297,2.242442765793243,13.616071428571429,26.521915584415584,13.189935064935066,9
298,2.193217862736095,17.47159090909091,26.521915584415584,17.025162337662337,9
299,2.1660022797522607,17.47159090909091,26.521915584415584,17.897727272727273,7
300,2.218734468732561,20.150162337662337,26.521915584415584,19.622564935064936,7
301,2.318100133499542,11.12012987012987,26.521915584415584,11.018668831168831,9
302,2.3073724616657603,8.319805194805195,26.521915584415584,7.528409090909091,7
303,2.2613640605629266,12.2362012987013,26.521915584415584,12.13474025974026,7
304,2.232590539114816,13.14935064935065,26.521915584415584,12.073863636363637,9
305,2.1781365902392897,15.300324675324676,26.521915584415584,13.96103896103896,10
306,2.4428268067248458,10.470779220779221,26.521915584415584,10.206980519480519,9
307,2.195050059974968,15.80762987012987,26.521915584415584,15.787337662337663,10
308,2.250991167960229,17.248376623376622,26.521915584415584,17.93831168831169,8
309,2.313756967519785,11.079545454545455,26.521915584415584,11.181006493506494,10
310,2.286724700556173,13.595779220779221,26.521915584415584,12.68262987012987,10
311,2.26090990413319,14.833603896103897,26.521915584415584,14.285714285714286,8
312,2.244482625614513,15.158279220779221,26.521915584415584,14.691558441558442,7
313,2.2267637067026906,15.44237012987013,26.521915584415584,14.874188311688311,7
314,2.2142861075215525,15.564123376623376,26.521915584415584,15.036525974025974,4
315,2.209109213445094,15.584415584415584,26.521915584415584,14.468344155844155,10
316,2.1969968962979007,16.761363636363637,26.521915584415584,15.868506493506494,9
317,2.2048584578873274,13.189935064935066,26.521915584415584,12.276785714285714,8
318,2.1910074840892446,16.254058441558442,26.521915584415584,15.787337662337663,8
319,2.1864613062375553,16.254058441558442,26.521915584415584,15.016233766233766,10
320,2.1785354614257812,15.422077922077921,26.521915584415584,14.995941558441558,9
321,2.1610508336649312,17.978896103896105,26.521915584415584,17.877435064935064,8
322,2.138469801320658,19.521103896103895,26.521915584415584,19.987824675324674,10
323,2.12153840993906,19.886363636363637,26.521915584415584,20.251623376623378,9
324,2.1164164667005663,22.15909090909091,26.521915584415584,21.6112012987013,9
325,2.1583029852285014,17.73538961038961,26.521915584415584,17.39042207792208,8
326,2.176297760629035,20.698051948051948,26.521915584415584,19.622564935064936,5
327,2.3097959679442566,12.642045454545455,26.521915584415584,12.256493506493506,10
328,2.2447560081234226,15.3612012987013,26.521915584415584,14.143668831168831,9
329,2.313601831337074,13.474025974025974,26.521915584415584,13.717532467532468,10
330,2.2035879624354373,15.909090909090908,26.521915584415584,15.969967532467532,6
331,2.1635987665746117,17.47159090909091,26.521915584415584,17.633928571428573,8
332,2.135321617126465,19.257305194805195,26.521915584415584,19.358766233766232,8
333,2.1394604367095154,20.12987012987013,26.521915584415584,20.190746753246753,10
334,2.2151657760917365,14.082792207792208,26.521915584415584,13.87987012987013,8
335,2.1510736137241513,17.532467532467532,26.521915584415584,17.00487012987013,7
336,2.138760012465638,17.26866883116883,26.521915584415584,17.573051948051948,10
337,2.1246891888705166,19.318181818181817,26.521915584415584,19.21672077922078,10
338,2.2394877873457872,18.242694805194805,26.521915584415584,18.28327922077922,10
339,2.36918069789936,10.349025974025974,26.521915584415584,10.125811688311689,7
340,2.348199410872026,10.6737012987013,26.521915584415584,10.409902597402597,8
341,2.3216698541269674,11.323051948051948,26.521915584415584,11.160714285714286,4
342,2.2883526938302174,11.383928571428571,26.521915584415584,10.714285714285714,8
343,2.3397855634813185,8.400974025974026,26.521915584415584,8.624188311688311,7
344,2.260375688602398,12.13474025974026,26.521915584415584,10.6737012987013,9
345,2.2782483441489085,11.627435064935066,26.521915584415584,10.775162337662337,5
346,2.2645515466665294,13.758116883116884,26.521915584415584,13.129058441558442,2
347,2.2362417741255327,14.691558441558442,26.521915584415584,13.717532467532468,5
348,2.3145978264994436,10.511363636363637,26.521915584415584,10.57224025974026,10
349,2.2205242770058766,15.8887987012987,26.521915584415584,15.320616883116884,4
350,2.2474913597106934,11.911525974025974,26.521915584415584,10.83603896103896,5
351,2.208539615977894,15.868506493506494,26.521915584415584,15.584415584415584,7
352,2.2318810270978258,13.636363636363637,26.521915584415584,12.5,5
353,2.2120532525050174,13.250811688311689,26.521915584415584,12.987012987012987,5
354,2.195458916874675,16.233766233766232,26.521915584415584,16.254058441558442,7
355,2.2320234930360474,14.143668831168831,26.521915584415584,13.656655844155845,8
356,2.1794601973001058,18.425324675324674,26.521915584415584,18.039772727272727,10
357,2.400528455709482,10.653409090909092,26.521915584415584,11.160714285714286,7
358,2.3617817581474005,10.470779220779221,26.521915584415584,10.125811688311689,9
359,2.356312021032556,6.919642857142857,26.521915584415584,5.7021103896103895,8
360,2.2744993544244148,12.743506493506494,26.521915584415584,12.68262987012987,7
361,2.231626368188239,13.51461038961039,26.521915584415584,13.169642857142858,9
362,2.206868242907834,15.219155844155845,26.521915584415584,14.569805194805195,5
363,2.2586046410845473,9.19237012987013,26.521915584415584,8.72564935064935,10
364,2.206324202673776,15.584415584415584,26.521915584415584,15.219155844155845,10
365,2.194909600468425,14.914772727272727,26.521915584415584,15.056818181818182,7
366,2.1948433262961253,15.72646103896104,26.521915584415584,15.44237012987013,10
367,2.2136471054770728,12.68262987012987,26.521915584415584,11.810064935064934,10
368,2.1887629001171556,15.929383116883116,26.521915584415584,15.868506493506494,9
369,2.1911871092660085,15.340909090909092,26.521915584415584,15.767045454545455,10
370,2.1876834027178877,16.254058441558442,26.521915584415584,16.132305194805195,10
371,2.181170655535413,15.72646103896104,26.521915584415584,16.335227272727273,7
372,2.178680196985022,17.309253246753247,26.521915584415584,17.025162337662337,10
373,2.205702868374911,15.280032467532468,26.521915584415584,15.198863636363637,7
374,2.177976859080327,17.086038961038962,26.521915584415584,17.410714285714285,6
375,2.2328314285773736,11.343344155844155,26.521915584415584,10.815746753246753,9
376,2.1987487248011996,19.257305194805195,26.521915584415584,18.181818181818183,9
377,2.2604598472644755,14.042207792207792,26.521915584415584,14.001623376623376,9
378,2.198984028457047,19.48051948051948,26.521915584415584,18.95292207792208,7
379,2.1778018288798147,17.7150974025974,26.521915584415584,17.73538961038961,10
380,2.3209768301480778,10.815746753246753,26.521915584415584,11.363636363636363,7
381,2.343009313979706,10.633116883116884,26.521915584415584,10.349025974025974,10
382,2.310996067988408,13.027597402597403,26.521915584415584,13.007305194805195,5
383,2.2752018965683973,14.0625,26.521915584415584,13.616071428571429,10
384,2.246378146208726,14.16396103896104,26.521915584415584,13.555194805194805,8
385,2.221004730695254,15.016233766233766,26.521915584415584,14.285714285714286,8
386,2.1952562920458907,15.604707792207792,26.521915584415584,15.198863636363637,8
387,2.191986848781635,15.949675324675324,26.521915584415584,15.645292207792208,10
388,2.173488638617776,16.010551948051948,26.521915584415584,15.056818181818182,8
389,2.1589996133531844,17.207792207792206,26.521915584415584,17.329545454545453,10
390,2.1468162598547997,17.37012987012987,26.521915584415584,16.781655844155843,9
391,2.1114945643908016,20.556006493506494,26.521915584415584,20.8400974025974,9
392,2.1144342670192966,18.628246753246753,26.521915584415584,18.871753246753247,9
393,5.198200043145713,12.357954545454545,26.521915584415584,12.560876623376624,8
394,19.38458406770384,9.598214285714286,26.521915584415584,10.02435064935065,2
395,267.8490487631265,10.531655844155845,26.521915584415584,10.856331168831169,0
