0,2.3031173867064636,9.395292207792208,9.395292207792208,9.00974025974026,13
1,2.3024099678188175,10.328733766233766,10.328733766233766,9.760551948051948,12
2,2.3016680773202474,10.896915584415584,10.896915584415584,11.505681818181818,12
3,2.300968733700839,12.642045454545455,12.642045454545455,12.68262987012987,12
4,2.300022159303938,11.465097402597403,12.642045454545455,11.12012987012987,8
5,2.2988999230521068,11.870941558441558,12.642045454545455,12.256493506493506,6
6,2.2975441511575276,12.479707792207792,12.642045454545455,12.68262987012987,11
7,2.2960318775920125,10.653409090909092,12.642045454545455,10.6737012987013,8
8,2.293884955443345,10.02435064935065,12.642045454545455,10.470779220779221,11
9,2.291113200125756,9.862012987012987,12.642045454545455,10.450487012987013,7
10,2.287394978783347,9.92288961038961,12.642045454545455,10.430194805194805,6
11,2.2828492437090193,9.882305194805195,12.642045454545455,10.430194805194805,7
12,2.2761196904368215,9.92288961038961,12.642045454545455,10.430194805194805,9
13,2.2674730040810327,10.896915584415584,12.642045454545455,11.140422077922079,7
14,2.2546522555413184,14.955357142857142,14.955357142857142,15.3612012987013,14
15,2.238358414018309,20.982142857142858,20.982142857142858,20.79951298701299,10
16,2.219232500373543,18.344155844155843,20.982142857142858,18.080357142857142,8
17,2.2325513424811425,16.335227272727273,20.982142857142858,16.72077922077922,6
18,3.9683768439602543,9.963474025974026,20.982142857142858,9.496753246753247,8
19,2.3503752126322164,9.74025974025974,20.982142857142858,10.125811688311689,11
20,2.3193901606968472,9.74025974025974,20.982142857142858,10.125811688311689,13
21,2.3151148666035044,9.74025974025974,20.982142857142858,10.125811688311689,12
22,2.3118530682155063,9.780844155844155,20.982142857142858,10.125811688311689,15
23,2.308727177706632,9.74025974025974,20.982142857142858,10.125811688311689,13
24,2.305087284608321,9.74025974025974,20.982142857142858,10.125811688311689,15
25,2.301825374751896,10.450487012987013,20.982142857142858,10.714285714285714,15
26,2.2992555197183187,10.409902597402597,20.982142857142858,10.734577922077921,14
27,2.29503692589797,10.146103896103897,20.982142857142858,10.551948051948052,15
28,2.291423144278588,10.349025974025974,20.982142857142858,10.653409090909092,15
29,2.2876694047605834,10.592532467532468,20.982142857142858,10.714285714285714,15
30,2.289836056820758,10.470779220779221,20.982142857142858,10.633116883116884,11
31,2.2820696428224636,10.592532467532468,20.982142857142858,10.693993506493506,9
32,2.2873126438685825,10.430194805194805,20.982142857142858,10.633116883116884,0
33,2.2901331294666636,10.450487012987013,20.982142857142858,10.369318181818182,12
34,2.278906620942153,10.491071428571429,20.982142857142858,10.531655844155845,9
35,2.266612604066923,10.551948051948052,20.982142857142858,10.551948051948052,10
36,2.272130907355965,10.592532467532468,20.982142857142858,10.633116883116884,0
37,2.283676565467537,16.862824675324674,20.982142857142858,16.416396103896105,12
38,2.278236909346147,13.392857142857142,20.982142857142858,13.169642857142858,10
39,2.279929343756143,16.761363636363637,20.982142857142858,16.477272727272727,13
40,2.25501502643932,16.274350649350648,20.982142857142858,16.98457792207792,5
41,2.2481907497752798,18.851461038961038,20.982142857142858,18.790584415584416,13
42,2.36162780476855,13.859577922077921,20.982142857142858,14.184253246753247,8
43,2.3023890520071055,11.03896103896104,20.982142857142858,11.059253246753247,13
44,2.294528431706614,13.392857142857142,20.982142857142858,13.108766233766234,9
45,2.2914899510222595,11.769480519480519,20.982142857142858,12.297077922077921,8
46,2.285484437818651,14.082792207792208,20.982142857142858,13.900162337662337,12
47,2.2813776932753527,14.16396103896104,20.982142857142858,14.387175324675324,12
48,2.2764439428007446,14.772727272727273,20.982142857142858,14.894480519480519,12
49,2.272936523734749,16.416396103896105,20.982142857142858,16.010551948051948,15
50,2.277602619939036,14.894480519480519,20.982142857142858,14.732142857142858,11
51,2.283869052862192,14.671266233766234,20.982142857142858,14.366883116883116,15
52,2.3055110256393236,13.027597402597403,20.982142857142858,13.129058441558442,8
53,2.304348050773918,10.004058441558442,20.982142857142858,9.577922077922079,13
54,2.284766150759412,13.575487012987013,20.982142857142858,13.595779220779221,9
55,2.256884785441609,15.8887987012987,20.982142857142858,15.52353896103896,9
56,2.251274180102658,15.848214285714286,20.982142857142858,15.543831168831169,12
57,2.241218337764988,16.396103896103895,20.982142857142858,15.868506493506494,13
58,2.23797937182637,16.071428571428573,20.982142857142858,15.848214285714286,0
59,2.2239327647469262,16.842532467532468,20.982142857142858,15.868506493506494,13
60,2.237845699508469,16.09172077922078,20.982142857142858,16.010551948051948,0
61,2.2870558144210222,12.2362012987013,20.982142857142858,12.215909090909092,14
62,2.2098971404038465,17.37012987012987,20.982142857142858,16.842532467532468,10
63,2.231554548461716,16.578733766233768,20.982142857142858,16.314935064935064,11
64,2.276053896198025,13.575487012987013,20.982142857142858,13.331980519480519,12
65,2.201851237903942,20.5762987012987,20.982142857142858,19.21672077922078,6
66,2.2425068229823917,17.532467532467532,20.982142857142858,16.883116883116884,12
67,2.293206143688846,11.262175324675324,20.982142857142858,10.75487012987013,14
68,2.2297095880879985,17.248376623376622,20.982142857142858,17.167207792207794,9
69,2.211871106903274,19.094967532467532,20.982142857142858,19.21672077922078,4
70,2.192772286278861,17.593344155844157,20.982142857142858,16.70048701298701,13
71,2.263027169487693,18.892045454545453,20.982142857142858,18.709415584415584,8
72,2.3197727946491984,10.105519480519481,20.982142857142858,9.6387987012987,12
73,2.302925239909779,10.470779220779221,20.982142857142858,10.02435064935065,9
74,2.277183625605199,15.178571428571429,20.982142857142858,14.671266233766234,0
75,2.243673658990241,16.72077922077922,20.982142857142858,16.274350649350648,12
76,2.2051762141190565,19.82548701298701,20.982142857142858,20.211038961038962,4
77,2.1863670194303833,19.76461038961039,20.982142857142858,19.703733766233768,11
78,2.1825532541646586,22.118506493506494,22.118506493506494,22.544642857142858,10
79,2.1770795103791474,18.54707792207792,22.118506493506494,17.877435064935064,15
80,2.1720601614419515,20.637175324675326,22.118506493506494,21.469155844155843,14
81,2.2070228279411017,16.63961038961039,22.118506493506494,16.274350649350648,12
82,2.3897184396719005,15.117694805194805,22.118506493506494,15.3612012987013,2
83,2.335786720374962,9.963474025974026,22.118506493506494,9.496753246753247,13
84,2.3007536460826925,10.6737012987013,22.118506493506494,9.983766233766234,11
85,2.2546623867827575,14.955357142857142,22.118506493506494,13.534902597402597,11
86,2.2315129521605255,15.3612012987013,22.118506493506494,14.569805194805195,7
87,2.211743788285689,15.72646103896104,22.118506493506494,14.61038961038961,11
88,2.2064134857871314,15.909090909090908,22.118506493506494,15.158279220779221,15
89,2.1998624337183963,14.894480519480519,22.118506493506494,14.590097402597403,14
90,2.2617335567226657,15.056818181818182,22.118506493506494,14.001623376623376,12
91,2.3037881944086647,11.424512987012987,22.118506493506494,10.83603896103896,13
92,2.265657585936707,12.966720779220779,22.118506493506494,12.926136363636363,5
93,2.219260311745978,14.894480519480519,22.118506493506494,14.529220779220779,11
94,2.214676417313613,17.7150974025974,22.118506493506494,17.593344155844157,8
95,2.2237424169267928,16.43668831168831,22.118506493506494,16.82224025974026,7
96,2.1695564845939734,17.857142857142858,22.118506493506494,18.587662337662337,12
97,2.1676771919448656,17.248376623376622,22.118506493506494,17.73538961038961,15
98,2.513102899898182,13.920454545454545,22.118506493506494,14.16396103896104,7
99,2.341647333913035,10.247564935064934,22.118506493506494,10.105519480519481,11
100,2.36253868449818,9.6387987012987,22.118506493506494,10.02435064935065,1
101,2.3342638449235396,9.821428571428571,22.118506493506494,10.38961038961039,1
102,3.542197524727165,9.537337662337663,22.118506493506494,9.882305194805195,11
103,2.373903175453087,6.452922077922078,22.118506493506494,6.3311688311688314,0
104,2.347308858648523,8.258928571428571,22.118506493506494,8.705357142857142,14
105,2.34226740180672,9.963474025974026,22.118506493506494,9.496753246753247,12
106,2.4995174717593502,9.902597402597403,22.118506493506494,10.409902597402597,12
107,2.335714386655139,9.963474025974026,22.118506493506494,9.496753246753247,11
108,2.3234391800768965,9.963474025974026,22.118506493506494,9.496753246753247,6
109,2.3037958671520284,9.983766233766234,22.118506493506494,9.456168831168831,6
110,2.278076171875,13.778409090909092,22.118506493506494,13.291396103896103,14
111,2.2606984980694658,14.691558441558442,22.118506493506494,14.082792207792208,12
112,2.2475923655869123,15.462662337662337,22.118506493506494,14.732142857142858,10
113,2.2727436523932916,14.955357142857142,22.118506493506494,14.813311688311689,14
114,2.2997153765195377,10.267857142857142,22.118506493506494,9.882305194805195,13
115,2.2384256759247223,16.497564935064936,22.118506493506494,16.071428571428573,13
116,2.2450960487514346,15.604707792207792,22.118506493506494,15.3612012987013,3
117,2.2396700010671244,14.285714285714286,22.118506493506494,14.24512987012987,6
118,2.2520764369469184,17.00487012987013,22.118506493506494,16.294642857142858,1
119,2.257319348199027,14.772727272727273,22.118506493506494,13.189935064935066,12
120,2.259771015736964,15.645292207792208,22.118506493506494,15.685876623376624,3
121,2.2884303470710656,12.114448051948052,22.118506493506494,11.424512987012987,13
122,2.2487282938771433,15.706168831168831,22.118506493506494,14.793019480519481,9
123,2.2252861834191657,16.90340909090909,22.118506493506494,15.969967532467532,14
124,2.2716677931996134,14.549512987012987,22.118506493506494,14.346590909090908,0
125,2.3204647380036194,9.74025974025974,22.118506493506494,8.948863636363637,12
126,2.277299846921648,11.566558441558442,22.118506493506494,11.059253246753247,12
127,2.2232363162102637,16.497564935064936,22.118506493506494,15.320616883116884,11
128,2.2132321921261875,17.958603896103895,22.118506493506494,17.73538961038961,0
129,2.203415062520411,16.1525974025974,22.118506493506494,16.233766233766232,2
130,2.2145867533497996,18.790584415584416,22.118506493506494,19.56168831168831,2
131,2.242322571865924,15.80762987012987,22.118506493506494,15.340909090909092,12
132,2.312481778008597,14.691558441558442,22.118506493506494,15.25974025974026,7
133,2.30298891624847,11.546266233766234,22.118506493506494,11.525974025974026,13
134,2.2755079517116794,13.839285714285714,22.118506493506494,14.468344155844155,11
135,2.244160472572624,15.422077922077921,22.118506493506494,15.340909090909092,13
136,2.233871534273222,18.689123376623378,22.118506493506494,18.628246753246753,2
137,2.2399391663538943,13.534902597402597,22.118506493506494,13.920454545454545,11
138,2.2092295157444943,17.91801948051948,22.118506493506494,17.47159090909091,12
139,2.371306106641695,15.320616883116884,22.118506493506494,15.280032467532468,12
140,2.2091090833985962,16.43668831168831,22.118506493506494,16.11201298701299,9
141,2.1825915714363,17.349837662337663,22.118506493506494,16.781655844155843,13
142,2.171268085380653,18.425324675324674,22.118506493506494,17.958603896103895,7
143,2.1500808480498077,18.323863636363637,22.118506493506494,18.060064935064936,9
144,2.132048526367584,19.50081168831169,22.118506493506494,19.50081168831169,10
145,2.110385928835188,20.556006493506494,22.118506493506494,21.367694805194805,11
146,2.157788652878303,20.3125,22.118506493506494,19.906655844155843,6
147,2.8954551591501607,10.004058441558442,22.118506493506494,10.896915584415584,12
148,2.4827598782328817,10.998376623376624,22.118506493506494,10.815746753246753,10
149,2.329313138862709,10.247564935064934,22.118506493506494,10.166396103896103,13
150,2.321618668444745,10.247564935064934,22.118506493506494,10.166396103896103,12
151,2.314217236134913,10.57224025974026,22.118506493506494,10.57224025974026,10
152,2.3057856993241743,11.2012987012987,22.118506493506494,10.83603896103896,9
153,2.2968384445487677,10.714285714285714,22.118506493506494,9.983766233766234,15
154,2.2871046871333927,10.38961038961039,22.118506493506494,9.456168831168831,11
155,2.276682355187156,13.331980519480519,22.118506493506494,13.189935064935066,11
156,2.3334514878012915,10.085227272727273,22.118506493506494,9.27353896103896,7
157,2.3142043243754995,9.862012987012987,22.118506493506494,10.409902597402597,12
158,2.3102108874878327,9.862012987012987,22.118506493506494,10.409902597402597,7
159,2.3080417676405474,9.862012987012987,22.118506493506494,10.409902597402597,12
160,2.306456435810436,9.862012987012987,22.118506493506494,10.409902597402597,7
161,2.305051865515771,9.862012987012987,22.118506493506494,10.409902597402597,5
162,2.3035319346886176,9.862012987012987,22.118506493506494,10.409902597402597,9
163,2.30192865953817,9.862012987012987,22.118506493506494,10.409902597402597,12
164,2.300251812129826,9.862012987012987,22.118506493506494,10.409902597402597,14
165,2.297990842299028,9.862012987012987,22.118506493506494,10.450487012987013,12
166,2.2953684856365255,10.38961038961039,22.118506493506494,11.404220779220779,11
167,2.2912137384538527,10.75487012987013,22.118506493506494,11.810064935064934,13
168,2.283923167686958,12.155032467532468,22.118506493506494,12.723214285714286,8
169,2.271316249649246,13.007305194805195,22.118506493506494,13.271103896103897,13
170,2.253943948002605,15.07711038961039,22.118506493506494,16.17288961038961,4
171,2.2249102933066234,17.99918831168831,22.118506493506494,18.303571428571427,13
172,2.184960804976426,18.607954545454547,22.118506493506494,19.967532467532468,11
173,2.1870068420063364,16.43668831168831,22.118506493506494,15.482954545454545,13
174,2.5687811034066335,12.276785714285714,22.118506493506494,12.560876623376624,11
175,2.2978227448153805,10.247564935064934,22.118506493506494,10.166396103896103,12
176,2.2793744043870405,10.247564935064934,22.118506493506494,10.166396103896103,6
177,2.254090659030072,10.247564935064934,22.118506493506494,10.166396103896103,5
178,2.227973560234169,10.531655844155845,22.118506493506494,10.57224025974026,14
179,2.206572356162133,17.146915584415584,22.118506493506494,17.7150974025974,12
180,2.1873699101534756,17.410714285714285,22.118506493506494,18.628246753246753,15
181,2.1993796918299293,16.70048701298701,22.118506493506494,17.958603896103895,1
182,2.3026676952064813,15.462662337662337,22.118506493506494,15.503246753246753,10
183,2.3175397228885006,9.659090909090908,22.118506493506494,10.166396103896103,13
184,2.314308599992232,9.679383116883116,22.118506493506494,10.146103896103897,5
185,2.3118796967840813,9.679383116883116,22.118506493506494,10.186688311688311,11
186,2.3097349823295295,9.679383116883116,22.118506493506494,10.186688311688311,6
187,2.3076830343766646,9.780844155844155,22.118506493506494,10.267857142857142,14
188,2.3055645490621592,9.821428571428571,22.118506493506494,10.511363636363637,14
189,2.3033661223077155,10.369318181818182,22.118506493506494,11.099837662337663,9
190,2.3005267551967075,10.734577922077921,22.118506493506494,11.58685064935065,3
191,2.29664810601767,12.195616883116884,22.118506493506494,12.804383116883116,11
192,2.2901670592171803,15.564123376623376,22.118506493506494,15.482954545454545,12
193,2.2776527249967895,17.126623376623378,22.118506493506494,16.781655844155843,6
194,2.2546945918690073,16.538149350649352,22.118506493506494,16.761363636363637,4
195,2.223901448311744,15.80762987012987,22.118506493506494,15.848214285714286,11
196,2.184245084787344,17.025162337662337,22.118506493506494,17.55275974025974,12
197,2.1566191741398404,16.70048701298701,22.118506493506494,16.781655844155843,5
198,2.142244815826416,20.008116883116884,22.118506493506494,21.448863636363637,10
199,2.2414058075322734,17.00487012987013,22.118506493506494,16.294642857142858,10
200,2.352203434163874,12.357954545454545,22.118506493506494,12.2362012987013,13
201,2.2997573908273274,16.741071428571427,22.118506493506494,17.410714285714285,15
202,2.259938549685788,15.72646103896104,22.118506493506494,16.72077922077922,15
203,2.4589371990847897,10.917207792207792,22.118506493506494,11.465097402597403,8
204,2.3547544107808696,10.531655844155845,22.118506493506494,10.6737012987013,12
205,2.3045490716958974,9.699675324675324,22.118506493506494,10.470779220779221,13
206,2.2811141354697093,11.343344155844155,22.118506493506494,12.053571428571429,9
207,2.244833336248026,15.503246753246753,22.118506493506494,16.051136363636363,12
208,2.2009111410611637,17.694805194805195,22.118506493506494,17.37012987012987,8
209,2.1514309164765595,18.323863636363637,22.118506493506494,17.958603896103895,8
210,2.112977058856518,18.161525974025974,22.118506493506494,18.181818181818183,12
211,2.086861901469045,17.99918831168831,22.118506493506494,18.141233766233768,13
212,2.0851847165590756,16.72077922077922,22.118506493506494,16.051136363636363,15
213,2.1643440738900916,18.729707792207794,22.118506493506494,18.26298701298701,11
214,2.161901642749836,14.671266233766234,22.118506493506494,13.940746753246753,13
215,2.1123328750783745,17.857142857142858,22.118506493506494,17.309253246753247,15
216,2.3840350578357645,15.52353896103896,22.118506493506494,15.665584415584416,0
217,2.4998563977030965,9.963474025974026,22.118506493506494,10.978084415584416,13
218,2.329724698871761,9.618506493506494,22.118506493506494,10.105519480519481,13
219,2.324052708489554,9.618506493506494,22.118506493506494,10.105519480519481,13
220,2.3188342366899763,9.618506493506494,22.118506493506494,10.105519480519481,3
221,2.3147391344045665,9.618506493506494,22.118506493506494,10.105519480519481,8
222,2.311373339070902,9.598214285714286,22.118506493506494,10.105519480519481,15
223,2.307632585624596,10.004058441558442,22.118506493506494,10.470779220779221,11
224,2.302996873855591,10.633116883116884,22.118506493506494,10.531655844155845,10
225,2.296866088718563,10.491071428571429,22.118506493506494,10.450487012987013,13
226,2.2870256622116285,10.470779220779221,22.118506493506494,10.592532467532468,10
227,2.2713062484543043,10.775162337662337,22.118506493506494,10.491071428571429,10
228,2.250942001095066,10.592532467532468,22.118506493506494,10.531655844155845,6
229,2.233319412578236,10.83603896103896,22.118506493506494,10.734577922077921,12
230,2.217599813040201,10.795454545454545,22.118506493506494,10.612824675324676,3
231,2.206044707979475,14.671266233766234,22.118506493506494,14.366883116883116,15
232,2.198497032190298,16.781655844155843,22.118506493506494,17.00487012987013,7
233,2.2259731045016995,16.11201298701299,22.118506493506494,15.645292207792208,10
234,2.2848431011299035,13.51461038961039,22.118506493506494,12.966720779220779,12
235,2.2410847831082035,14.549512987012987,22.118506493506494,14.16396103896104,11
236,2.192533062650012,15.3612012987013,22.118506493506494,15.056818181818182,4
237,2.1808753447099165,15.645292207792208,22.118506493506494,15.685876623376624,13
238,2.180829444488922,15.969967532467532,22.118506493506494,14.590097402597403,12
239,2.2054555354180274,16.90340909090909,22.118506493506494,16.010551948051948,10
240,2.295448417787428,10.815746753246753,22.118506493506494,10.57224025974026,9
241,2.25856428332143,13.210227272727273,22.118506493506494,12.905844155844155,10
242,2.2104520488094974,15.239448051948052,22.118506493506494,14.874188311688311,10
243,2.1832730491440016,16.11201298701299,22.118506493506494,16.010551948051948,5
244,2.206086994765641,16.578733766233768,22.118506493506494,16.619318181818183,12
245,2.246228007527141,16.9237012987013,22.118506493506494,17.593344155844157,7
246,2.311057728606385,11.018668831168831,22.118506493506494,10.409902597402597,12
247,2.2943337304251537,12.844967532467532,22.118506493506494,12.094155844155845,10
248,2.2993889969664734,11.383928571428571,22.118506493506494,11.363636363636363,15
249,2.2535899118943648,14.508928571428571,22.118506493506494,13.595779220779221,1
250,2.2642735846630937,14.16396103896104,22.118506493506494,13.778409090909092,3
251,2.291388378514872,11.546266233766234,22.118506493506494,10.957792207792208,11
252,2.2330657940406304,15.746753246753247,22.118506493506494,14.508928571428571,11
253,2.1992146875951195,15.665584415584416,22.118506493506494,15.52353896103896,10
254,2.1836053736798173,16.9237012987013,22.118506493506494,16.35551948051948,5
255,2.1855899699322587,18.039772727272727,22.118506493506494,17.532467532467532,10
256,2.2075491044428444,15.564123376623376,22.118506493506494,14.772727272727273,7
257,2.1233832154955183,18.344155844155843,22.118506493506494,18.607954545454547,11
258,2.123044145571721,18.405032467532468,22.118506493506494,17.613636363636363,11
259,2.2158814064868086,19.074675324675326,22.118506493506494,19.521103896103895,12
260,2.4029941465947533,12.946428571428571,22.118506493506494,13.474025974025974,10
261,2.3783327882940117,10.896915584415584,22.118506493506494,10.957792207792208,13
262,2.309481871592534,9.679383116883116,22.118506493506494,9.19237012987013,12
263,2.2882577970430447,10.004058441558442,22.118506493506494,9.983766233766234,12
264,2.2590035246564195,13.352272727272727,22.118506493506494,13.331980519480519,7
265,2.240399410198261,14.97564935064935,22.118506493506494,15.80762987012987,9
266,2.213878619206416,16.11201298701299,22.118506493506494,14.914772727272727,11
267,2.1403779952557054,16.70048701298701,22.118506493506494,16.964285714285715,13
268,2.09597766089749,18.83116883116883,22.118506493506494,18.323863636363637,4
269,2.066584614964275,18.2224025974026,22.118506493506494,18.141233766233768,13
270,2.8025014524335985,16.213474025974026,22.118506493506494,15.746753246753247,11
271,3.4062327502609846,9.74025974025974,22.118506493506494,10.125811688311689,12
272,2.3351917421662964,9.963474025974026,22.118506493506494,9.496753246753247,13
273,2.323165190684331,9.618506493506494,22.118506493506494,9.070616883116884,11
274,2.3162155430038256,11.546266233766234,22.118506493506494,11.12012987012987,8
275,2.311377373608676,11.2012987012987,22.118506493506494,10.734577922077921,13
276,2.3083799597504853,11.282467532467532,22.118506493506494,10.876623376623376,10
277,2.3057351638744406,11.383928571428571,22.118506493506494,11.343344155844155,4
278,2.3032313693653452,11.58685064935065,22.118506493506494,11.546266233766234,15
279,2.301304327977168,11.607142857142858,22.118506493506494,11.607142857142858,15
280,2.2998741354261125,11.627435064935066,22.118506493506494,11.85064935064935,15
281,2.2991837092808316,12.012987012987013,22.118506493506494,11.95211038961039,14
282,2.297160786467713,12.094155844155845,22.118506493506494,12.114448051948052,13
283,2.2948605425946123,12.195616883116884,22.118506493506494,12.155032467532468,15
284,2.294155857779763,12.479707792207792,22.118506493506494,12.581168831168831,14
285,2.292537175215684,14.265422077922079,22.118506493506494,14.204545454545455,15
286,2.289073770696467,15.239448051948052,22.118506493506494,15.117694805194805,11
287,2.2853752947472907,14.61038961038961,22.118506493506494,15.016233766233766,15
288,2.2828802721840993,13.676948051948052,22.118506493506494,14.366883116883116,15
289,2.277897989595091,12.926136363636363,22.118506493506494,13.51461038961039,14
290,2.26982349234742,12.844967532467532,22.118506493506494,13.230519480519481,10
291,2.2578296042107917,12.073863636363637,22.118506493506494,13.14935064935065,15
292,2.2527066918162557,13.656655844155845,22.118506493506494,15.198863636363637,12
293,2.231339405109356,15.787337662337663,22.118506493506494,17.309253246753247,12
294,2.234734758154138,15.239448051948052,22.118506493506494,15.80762987012987,14
295,2.2545296278866855,16.680194805194805,22.118506493506494,15.99025974025974,13
296,2.225294320614307,17.816558441558442,22.118506493506494,16.578733766233768,7
297,2.2626709071072666,13.778409090909092,22.118506493506494,13.474025974025974,10
298,2.2912158563539577,10.531655844155845,22.118506493506494,10.146103896103897,11
299,2.244645493371146,12.642045454545455,22.118506493506494,11.749188311688311,14
300,2.171342911658349,19.155844155844157,22.118506493506494,18.28327922077922,9
301,2.2941007025830156,15.584415584415584,22.118506493506494,15.949675324675324,14
302,2.8597077084826186,10.064935064935066,22.118506493506494,9.882305194805195,14
303,2.372768423774026,9.902597402597403,22.118506493506494,10.491071428571429,12
304,2.3469236485369795,9.963474025974026,22.118506493506494,10.6737012987013,10
305,2.3267425592843587,12.357954545454545,22.118506493506494,12.012987012987013,8
306,2.3077586626077626,13.534902597402597,22.118506493506494,13.169642857142858,15
307,2.287409160044286,16.1525974025974,22.118506493506494,15.625,11
308,2.2639967559219953,17.694805194805195,22.118506493506494,17.816558441558442,12
309,2.2361260079718255,16.862824675324674,22.118506493506494,16.314935064935064,8
310,2.2065347665316097,16.517857142857142,22.118506493506494,16.578733766233768,15
311,2.188749006816319,17.857142857142858,22.118506493506494,17.897727272727273,11
312,2.172106340334013,17.958603896103895,22.118506493506494,18.425324675324674,9
313,2.1893252366549008,17.47159090909091,22.118506493506494,17.816558441558442,10
314,2.250434243833864,14.549512987012987,22.118506493506494,14.61038961038961,14
315,2.197712551463734,17.47159090909091,22.118506493506494,17.167207792207794,15
316,2.2035849156317773,16.862824675324674,22.118506493506494,17.613636363636363,5
317,2.23804852559969,16.132305194805195,22.118506493506494,15.746753246753247,11
318,2.334158367924876,16.761363636363637,22.118506493506494,16.517857142857142,7
319,2.279969782024235,13.595779220779221,22.118506493506494,12.581168831168831,14
320,2.2915261256230344,10.409902597402597,22.118506493506494,10.653409090909092,11
321,2.3242068352637353,11.444805194805195,22.118506493506494,11.627435064935066,13
322,2.279725235778016,14.833603896103897,22.118506493506494,14.793019480519481,10
323,2.2319455951839298,16.132305194805195,22.118506493506494,16.11201298701299,11
324,2.196013630210579,17.7150974025974,22.118506493506494,17.491883116883116,10
325,2.2134255434011485,18.26298701298701,22.118506493506494,17.93831168831169,11
326,2.2571943456476387,14.103084415584416,22.118506493506494,14.42775974025974,9
327,2.174159929349825,18.729707792207794,22.118506493506494,16.862824675324674,14
328,2.191270007715597,18.871753246753247,22.118506493506494,18.648538961038962,12
329,2.2781583643578864,12.966720779220779,22.118506493506494,11.810064935064934,12
330,2.2104710882360283,13.656655844155845,22.118506493506494,13.027597402597403,14
331,2.2073509290620876,16.943993506493506,22.118506493506494,16.680194805194805,13
332,2.213840029456399,15.198863636363637,22.118506493506494,15.543831168831169,8
333,2.1694652693612233,18.181818181818183,22.118506493506494,18.628246753246753,8
334,2.163795570274452,23.051948051948052,23.051948051948052,23.80275974025974,13
335,2.226759857945628,16.72077922077922,23.051948051948052,16.82224025974026,13
336,2.2727489130837575,14.204545454545455,23.051948051948052,13.778409090909092,12
337,2.196171779137153,19.866071428571427,23.051948051948052,19.703733766233768,9
338,2.15949855531965,20.089285714285715,23.051948051948052,20.211038961038962,12
339,2.2136233905693152,14.549512987012987,23.051948051948052,13.900162337662337,12
340,2.1866607820832886,16.72077922077922,23.051948051948052,15.645292207792208,8
341,2.181614052165638,15.767045454545455,23.051948051948052,15.097402597402597,7
342,2.177057829770175,17.67451298701299,23.051948051948052,16.90340909090909,10
343,2.162032207885346,15.706168831168831,23.051948051948052,14.813311688311689,14
344,2.884619644709996,12.479707792207792,23.051948051948052,12.926136363636363,2
345,13.331654338093546,9.963474025974026,23.051948051948052,9.47646103896104,10
346,6.175409738119546,13.007305194805195,23.051948051948052,13.981331168831169,0
