0,2.3031552054665307,9.699675324675324,9.699675324675324,9.882305194805195,1
1,2.3024534683722955,10.349025974025974,10.349025974025974,10.876623376623376,1
2,2.301692197849224,9.699675324675324,10.349025974025974,10.105519480519481,1
3,2.3009090052022563,10.38961038961039,10.38961038961039,10.633116883116884,1
4,2.300202632879282,11.891233766233766,11.891233766233766,11.58685064935065,0
5,2.299142614587561,10.75487012987013,11.891233766233766,10.734577922077921,1
6,2.2977087652528443,10.57224025974026,11.891233766233766,11.444805194805195,1
7,2.2966814598479828,11.728896103896103,11.891233766233766,12.479707792207792,0
8,2.2943314453224084,10.28814935064935,11.891233766233766,10.795454545454545,1
9,2.291288561635203,10.02435064935065,11.891233766233766,10.511363636363637,1
10,2.287750903662149,14.143668831168831,14.143668831168831,14.021915584415584,0
11,2.282520362309047,11.30275974025974,14.143668831168831,11.607142857142858,1
12,2.275631622834639,10.28814935064935,14.143668831168831,10.57224025974026,1
13,2.2663203307560513,12.459415584415584,14.143668831168831,12.905844155844155,1
14,2.2544624464852467,11.708603896103897,14.143668831168831,11.931818181818182,1
15,2.2400625030715746,15.381493506493506,15.381493506493506,15.25974025974026,1
16,2.2636199028461013,14.61038961038961,15.381493506493506,15.036525974025974,1
17,3.08682538007761,10.247564935064934,15.381493506493506,10.166396103896103,1
18,2.3499836797838087,9.821428571428571,15.381493506493506,10.166396103896103,1
19,2.3191493579319546,9.74025974025974,15.381493506493506,10.125811688311689,1
20,2.314653526652943,9.760551948051948,15.381493506493506,10.146103896103897,1
21,2.3108437061309814,11.181006493506494,15.381493506493506,10.957792207792208,1
22,2.308094210438914,11.03896103896104,15.381493506493506,11.140422077922079,1
23,2.3039047346486674,10.470779220779221,15.381493506493506,10.612824675324676,1
24,2.3003881318228587,10.430194805194805,15.381493506493506,10.531655844155845,1
25,2.296144640290892,10.795454545454545,15.381493506493506,10.9375,1
26,2.2934519346658284,10.633116883116884,15.381493506493506,10.815746753246753,1
27,2.2858635543228742,10.531655844155845,15.381493506493506,10.714285714285714,1
28,2.280201651833274,10.531655844155845,15.381493506493506,10.612824675324676,1
29,2.273243603768287,10.6737012987013,15.381493506493506,10.896915584415584,1
30,2.2689019890574667,10.633116883116884,15.381493506493506,10.734577922077921,1
31,2.257648774555751,10.917207792207792,15.381493506493506,10.856331168831169,1
32,2.291417001129745,10.308441558441558,15.381493506493506,10.328733766233766,0
33,2.3026763247205064,11.018668831168831,15.381493506493506,10.83603896103896,1
34,2.300658061906889,10.044642857142858,15.381493506493506,10.409902597402597,1
35,2.2976780866647695,11.099837662337663,15.381493506493506,11.323051948051948,1
36,2.293283765966242,11.444805194805195,15.381493506493506,12.175324675324676,1
37,2.2879188525212277,13.169642857142858,15.381493506493506,13.656655844155845,1
38,2.2802495120407698,13.41314935064935,15.381493506493506,13.027597402597403,1
39,2.2660033857667603,10.83603896103896,15.381493506493506,10.775162337662337,1
40,2.2498430245882504,11.58685064935065,15.381493506493506,11.627435064935066,1
41,2.2282507822111057,15.198863636363637,15.381493506493506,15.401785714285714,1
42,2.240830334750089,15.543831168831169,15.543831168831169,15.685876623376624,1
43,2.2581500171066877,16.071428571428573,16.071428571428573,15.767045454545455,1
44,2.2191127708980014,17.55275974025974,17.55275974025974,18.405032467532468,0
45,2.2230480677121647,16.538149350649352,17.55275974025974,17.593344155844157,1
46,2.275864334849568,17.086038961038962,17.55275974025974,17.228084415584416,0
47,2.3037029489294274,10.633116883116884,17.55275974025974,10.328733766233766,1
48,2.2888627981210683,11.830357142857142,17.55275974025974,11.404220779220779,0
49,2.2486694044881053,16.9237012987013,17.55275974025974,16.63961038961039,0
50,2.2101567627547625,17.857142857142858,17.857142857142858,18.28327922077922,0
51,2.1980905687654175,17.775974025974026,17.857142857142858,18.141233766233768,1
52,2.19198093166599,18.871753246753247,18.871753246753247,19.094967532467532,1
53,2.2026408183110227,18.425324675324674,18.871753246753247,19.03409090909091,0
54,2.2110589541398085,16.801948051948052,18.871753246753247,16.578733766233768,0
55,2.291756821917249,18.181818181818183,18.871753246753247,17.73538961038961,1
56,2.317252134347891,10.409902597402597,18.871753246753247,10.28814935064935,1
57,2.3094236695921264,10.978084415584416,18.871753246753247,10.592532467532468,1
58,2.2960029794024184,11.282467532467532,18.871753246753247,10.978084415584416,0
59,2.261052397938518,14.204545454545455,18.871753246753247,13.494318181818182,1
60,2.207937088879672,17.491883116883116,18.871753246753247,16.294642857142858,0
61,2.2156031131744385,17.93831168831169,18.871753246753247,18.364448051948052,1
62,2.2188890723439005,16.294642857142858,18.871753246753247,15.848214285714286,0
63,2.226782575830237,17.532467532467532,18.871753246753247,17.086038961038962,1
64,2.258007746238213,12.926136363636363,18.871753246753247,12.155032467532468,1
65,2.1997747018739773,17.897727272727273,18.871753246753247,16.801948051948052,1
66,2.193204288358812,17.7150974025974,18.871753246753247,17.146915584415584,1
67,2.181059038484251,17.755681818181817,18.871753246753247,17.26866883116883,1
68,2.2056724622652126,20.10957792207792,20.10957792207792,19.541396103896105,1
69,2.251361100704639,14.143668831168831,20.10957792207792,12.966720779220779,1
70,2.216937963064615,16.98457792207792,20.10957792207792,16.883116883116884,1
71,2.2312140836344136,17.67451298701299,20.10957792207792,17.065746753246753,1
72,2.6287686360346805,12.642045454545455,20.10957792207792,13.575487012987013,1
73,3.0954118053634447,9.963474025974026,20.10957792207792,9.496753246753247,1
74,2.3913769783911767,6.737012987012987,20.10957792207792,6.554383116883117,1
75,2.3296077375288133,10.247564935064934,20.10957792207792,10.166396103896103,1
76,2.301762410572597,11.870941558441558,20.10957792207792,11.221590909090908,1
77,2.3005224605659387,13.676948051948052,20.10957792207792,12.946428571428571,1
78,2.3182597624791135,10.247564935064934,20.10957792207792,10.166396103896103,0
79,2.299920654916144,11.241883116883116,20.10957792207792,11.444805194805195,1
80,2.2648539636042213,14.082792207792208,20.10957792207792,14.021915584415584,1
81,2.2521180487298347,14.549512987012987,20.10957792207792,14.650974025974026,0
82,2.2665841703291063,14.650974025974026,20.10957792207792,15.097402597402597,1
83,2.25206293688192,15.239448051948052,20.10957792207792,15.219155844155845,1
84,2.2605320199743493,15.80762987012987,20.10957792207792,15.706168831168831,0
85,2.26146125174188,13.981331168831169,20.10957792207792,14.42775974025974,1
86,2.2495355327408033,16.314935064935064,20.10957792207792,16.11201298701299,0
87,2.2423704444588006,15.503246753246753,20.10957792207792,15.44237012987013,1
88,2.257802991123943,16.254058441558442,20.10957792207792,16.254058441558442,1
89,2.2532559060431145,14.813311688311689,20.10957792207792,14.366883116883116,1
90,2.319524672124293,13.839285714285714,20.10957792207792,13.088474025974026,0
91,2.3069619110652377,11.546266233766234,20.10957792207792,10.856331168831169,1
92,2.2513257063828505,14.914772727272727,20.10957792207792,14.0625,1
93,2.262332166944231,15.706168831168831,20.10957792207792,15.056818181818182,1
94,2.271173059166252,12.702922077922079,20.10957792207792,11.48538961038961,1
95,2.2415003931367554,15.137987012987013,20.10957792207792,14.3262987012987,1
96,2.2353731471222718,15.767045454545455,20.10957792207792,14.346590909090908,1
97,2.22650324524223,15.401785714285714,20.10957792207792,15.25974025974026,1
98,2.2174741231001818,14.914772727272727,20.10957792207792,13.555194805194805,1
99,2.4401528525662113,16.72077922077922,20.10957792207792,16.599025974025974,1
100,2.6098749761457567,9.6387987012987,20.10957792207792,9.050324675324676,1
101,2.3288433675642137,9.862012987012987,20.10957792207792,9.760551948051948,1
102,2.3181155997437317,10.247564935064934,20.10957792207792,10.166396103896103,1
103,2.3111489655135515,10.247564935064934,20.10957792207792,10.166396103896103,1
104,2.306961985377522,10.247564935064934,20.10957792207792,10.166396103896103,1
105,2.3023574723825826,10.38961038961039,20.10957792207792,10.28814935064935,1
106,2.297133176357715,13.69724025974026,20.10957792207792,13.129058441558442,1
107,2.2904773346789473,15.016233766233766,20.10957792207792,14.853896103896103,1
108,2.2878063313372725,10.531655844155845,20.10957792207792,10.75487012987013,1
109,2.2866892505001712,14.549512987012987,20.10957792207792,13.778409090909092,1
110,2.2663608650108436,14.732142857142858,20.10957792207792,14.590097402597403,1
111,2.2584707644078637,15.340909090909092,20.10957792207792,14.955357142857142,1
112,2.2514197423860622,15.503246753246753,20.10957792207792,15.685876623376624,1
113,2.2332828013927903,16.11201298701299,20.10957792207792,16.538149350649352,0
114,2.2896141015089952,11.444805194805195,20.10957792207792,11.566558441558442,1
115,2.309368981943502,10.491071428571429,20.10957792207792,10.308441558441558,1
116,2.2856934658892745,14.61038961038961,20.10957792207792,14.103084415584416,1
117,2.256058745569997,15.462662337662337,20.10957792207792,15.137987012987013,1
118,2.228620467247901,15.949675324675324,20.10957792207792,15.604707792207792,0
119,2.2297687468590675,16.132305194805195,20.10957792207792,16.030844155844157,1
120,2.227897498514745,16.416396103896105,20.10957792207792,15.929383116883116,1
121,2.2300929434887773,16.883116883116884,20.10957792207792,16.781655844155843,1
122,2.2315301275872566,16.11201298701299,20.10957792207792,15.320616883116884,1
123,2.338147853876089,11.241883116883116,20.10957792207792,11.363636363636363,1
124,2.2832142068194106,11.566558441558442,20.10957792207792,11.58685064935065,1
125,2.240581326670461,14.935064935064934,20.10957792207792,15.300324675324676,1
126,2.2175571206328155,16.416396103896105,20.10957792207792,16.801948051948052,0
127,2.238252726468173,15.848214285714286,20.10957792207792,14.97564935064935,1
128,2.2483073674239122,15.503246753246753,20.10957792207792,15.198863636363637,1
129,2.595739971507679,9.496753246753247,20.10957792207792,10.064935064935066,1
130,2.3310248356360894,10.247564935064934,20.10957792207792,10.166396103896103,1
131,2.337993974809523,8.705357142857142,20.10957792207792,8.299512987012987,1
132,2.319611694905665,10.247564935064934,20.10957792207792,10.166396103896103,0
133,2.3206625913644765,8.705357142857142,20.10957792207792,8.644480519480519,1
134,2.3144247965379194,8.441558441558442,20.10957792207792,8.198051948051948,1
135,2.3076356726807434,10.328733766233766,20.10957792207792,10.247564935064934,1
136,2.3077348702913754,9.821428571428571,20.10957792207792,9.47646103896104,1
137,2.3011699063437328,10.6737012987013,20.10957792207792,10.491071428571429,1
138,2.3133944474257433,9.55762987012987,20.10957792207792,10.146103896103897,0
139,2.2936488064852627,12.378246753246753,20.10957792207792,11.789772727272727,1
140,2.2802940746406457,13.7987012987013,20.10957792207792,13.271103896103897,1
141,2.267333659258756,13.717532467532468,20.10957792207792,13.068181818181818,1
142,2.2471463680267334,15.969967532467532,20.10957792207792,15.422077922077921,1
143,2.258780408215213,12.114448051948052,20.10957792207792,12.2362012987013,1
144,2.237372320967835,16.09172077922078,20.10957792207792,15.462662337662337,1
145,2.2801676229997114,10.186688311688311,20.10957792207792,9.983766233766234,0
146,2.263209754770452,14.3262987012987,20.10957792207792,13.108766233766234,0
147,2.258022419818036,12.804383116883116,20.10957792207792,12.418831168831169,1
148,2.2310172799345733,15.462662337662337,20.10957792207792,14.793019480519481,1
149,2.238737038203648,16.09172077922078,20.10957792207792,15.543831168831169,1
150,2.231937653058535,14.224837662337663,20.10957792207792,13.352272727272727,0
151,2.2222825273290856,16.213474025974026,20.10957792207792,15.909090909090908,1
152,2.2518490878018467,12.297077922077921,20.10957792207792,11.708603896103897,1
153,2.2208604069499227,15.848214285714286,20.10957792207792,15.462662337662337,0
154,2.215499394899839,15.604707792207792,20.10957792207792,15.503246753246753,1
155,2.2172708604242897,16.132305194805195,20.10957792207792,16.233766233766232,1
156,2.221036167887898,13.392857142857142,20.10957792207792,12.297077922077921,0
157,2.2592294866388496,15.949675324675324,20.10957792207792,16.416396103896105,1
158,2.262924274840912,13.778409090909092,20.10957792207792,13.920454545454545,1
159,2.2435896768198385,11.647727272727273,20.10957792207792,11.099837662337663,1
160,2.2192821626539354,14.184253246753247,20.10957792207792,15.8887987012987,1
161,2.255127662188047,13.433441558441558,20.10957792207792,13.474025974025974,1
162,2.291260081452209,11.465097402597403,20.10957792207792,10.6737012987013,0
163,2.244741123992127,14.488636363636363,20.10957792207792,13.656655844155845,1
164,2.239821297781808,11.566558441558442,20.10957792207792,11.607142857142858,0
165,2.278162770457082,17.045454545454547,20.10957792207792,16.741071428571427,0
166,2.3175570004946224,10.02435064935065,20.10957792207792,8.887987012987013,1
167,2.301257783716375,11.282467532467532,20.10957792207792,10.83603896103896,1
168,2.287341805247517,11.323051948051948,20.10957792207792,9.232954545454545,0
169,2.2425464964532233,15.706168831168831,20.10957792207792,14.793019480519481,1
170,3.5040765489850725,9.375,20.10957792207792,9.719967532467532,1
171,2.8945243389575515,8.969155844155845,20.10957792207792,8.82711038961039,0
172,3.3866835259771966,8.806818181818182,20.10957792207792,8.72564935064935,0
173,2.4785021930545956,10.247564935064934,20.10957792207792,10.166396103896103,0
174,2.4010577356660523,10.247564935064934,20.10957792207792,10.166396103896103,1
175,2.3719347637969177,10.247564935064934,20.10957792207792,10.166396103896103,1
176,2.3557838991090847,10.247564935064934,20.10957792207792,10.166396103896103,1
177,2.3437727860042026,10.247564935064934,20.10957792207792,10.166396103896103,0
178,2.336252193946343,10.247564935064934,20.10957792207792,10.166396103896103,1
179,2.342315642864673,10.247564935064934,20.10957792207792,10.186688311688311,0
180,2.322847706930978,10.247564935064934,20.10957792207792,10.166396103896103,1
181,2.320218036701153,10.247564935064934,20.10957792207792,10.166396103896103,1
182,2.3218390755839162,10.247564935064934,20.10957792207792,10.166396103896103,1
183,2.3149273178794165,10.247564935064934,20.10957792207792,10.166396103896103,0
184,2.313595474540413,10.38961038961039,20.10957792207792,10.267857142857142,1
185,2.3095727895761464,10.491071428571429,20.10957792207792,10.592532467532468,1
186,2.3062587248814572,11.343344155844155,20.10957792207792,11.465097402597403,1
187,2.3939576954036563,10.917207792207792,20.10957792207792,10.491071428571429,1
188,2.317064563949387,14.184253246753247,20.10957792207792,13.616071428571429,0
189,2.302331057461825,10.450487012987013,20.10957792207792,10.531655844155845,1
190,2.29359398259745,14.407467532467532,20.10957792207792,13.69724025974026,1
191,2.2773029339777957,14.935064935064934,20.10957792207792,14.529220779220779,1
192,2.2798423116857354,15.07711038961039,20.10957792207792,14.935064935064934,0
193,2.2682768617357527,14.285714285714286,20.10957792207792,13.900162337662337,1
194,2.281152056409167,15.117694805194805,20.10957792207792,15.401785714285714,0
195,2.2700665771187127,12.987012987012987,20.10957792207792,12.743506493506494,1
196,2.2596040391302727,15.239448051948052,20.10957792207792,15.158279220779221,0
197,2.257603540048971,14.448051948051948,20.10957792207792,14.366883116883116,1
198,2.280935392751322,12.337662337662337,20.10957792207792,12.723214285714286,0
199,2.2965194869351078,11.404220779220779,20.10957792207792,11.099837662337663,1
200,2.2744894399271383,15.198863636363637,20.10957792207792,15.07711038961039,1
201,2.2847595121953392,13.676948051948052,20.10957792207792,13.51461038961039,1
202,2.291262233412111,14.671266233766234,20.10957792207792,14.569805194805195,0
203,2.308735231300453,10.450487012987013,20.10957792207792,10.349025974025974,1
204,2.2633786913636444,14.306006493506494,20.10957792207792,13.595779220779221,1
205,2.269067655910145,15.625,20.10957792207792,15.401785714285714,1
206,2.319641850211404,9.841720779220779,20.10957792207792,9.598214285714286,1
207,2.305945529566183,10.105519480519481,20.10957792207792,10.551948051948052,0
208,2.2587556498391286,12.378246753246753,20.10957792207792,12.86525974025974,0
209,2.294521576398379,13.656655844155845,20.10957792207792,13.758116883116884,0
210,2.3096464702061246,9.862012987012987,20.10957792207792,10.409902597402597,1
211,2.3081195602169284,9.862012987012987,20.10957792207792,10.409902597402597,0
212,2.307411494193139,9.862012987012987,20.10957792207792,10.409902597402597,0
213,2.306961428035389,9.862012987012987,20.10957792207792,10.409902597402597,0
214,2.3061953612736295,9.862012987012987,20.10957792207792,10.409902597402597,0
215,2.3051100086856198,9.862012987012987,20.10957792207792,10.409902597402597,1
216,2.303694858179464,9.375,20.10957792207792,10.308441558441558,1
217,2.302928859537298,9.47646103896104,20.10957792207792,9.496753246753247,1
218,2.304289554620718,9.537337662337663,20.10957792207792,9.841720779220779,1
219,2.2850662268601454,11.505681818181818,20.10957792207792,12.418831168831169,1
220,2.273044189849457,12.804383116883116,20.10957792207792,11.241883116883116,0
221,2.310575986837412,9.314123376623376,20.10957792207792,9.882305194805195,1
222,2.308026152771789,9.862012987012987,20.10957792207792,10.409902597402597,1
223,2.3042103160511362,9.943181818181818,20.10957792207792,10.714285714285714,0
224,2.2869960828260942,13.818993506493506,20.10957792207792,14.265422077922079,0
225,2.2829137932170522,13.859577922077921,20.10957792207792,14.468344155844155,0
226,2.2629208967283176,13.96103896103896,20.10957792207792,14.914772727272727,1
227,2.455455934846556,9.719967532467532,20.10957792207792,10.085227272727273,1
228,2.313806335647385,10.02435064935065,20.10957792207792,10.511363636363637,1
229,2.3126750952237614,9.151785714285714,20.10957792207792,9.090909090909092,1
230,2.3115525895898994,7.305194805194805,20.10957792207792,7.08198051948052,1
231,2.306375896775877,10.511363636363637,20.10957792207792,11.018668831168831,1
232,2.319668203205257,6.7978896103896105,20.10957792207792,6.351461038961039,1
233,2.3052926713770088,10.978084415584416,20.10957792207792,11.465097402597403,1
234,2.3108170496953,6.757305194805195,20.10957792207792,6.43262987012987,1
235,2.2984899669498593,12.215909090909092,20.10957792207792,12.844967532467532,1
236,2.301147395914251,10.349025974025974,20.10957792207792,10.146103896103897,0
237,2.303158354449582,9.882305194805195,20.10957792207792,10.409902597402597,0
238,2.292102113946692,14.16396103896104,20.10957792207792,14.3262987012987,0
239,2.282561478676734,12.337662337662337,20.10957792207792,12.926136363636363,0
240,2.2725350361365777,11.891233766233766,20.10957792207792,11.728896103896103,1
241,2.25588033725689,13.372564935064934,20.10957792207792,13.453733766233766,1
242,2.2459144065906473,15.645292207792208,20.10957792207792,16.274350649350648,1
243,2.33944795038793,11.099837662337663,20.10957792207792,10.085227272727273,1
244,2.2856871090926134,13.068181818181818,20.10957792207792,13.311688311688311,1
245,2.288433418645487,13.108766233766234,20.10957792207792,13.859577922077921,1
246,2.276633850939862,14.082792207792208,20.10957792207792,14.0625,1
247,2.2646098415572924,14.529220779220779,20.10957792207792,14.529220779220779,1
248,2.2288544642460812,16.781655844155843,20.10957792207792,17.532467532467532,1
249,2.2305370584710853,16.09172077922078,20.10957792207792,16.030844155844157,0
250,2.2134594638626295,15.685876623376624,20.10957792207792,16.558441558441558,1
251,2.25028886113848,16.010551948051948,20.10957792207792,15.665584415584416,0
252,2.2720474577569343,12.053571428571429,20.10957792207792,12.439123376623376,1
253,2.251068852164529,13.900162337662337,20.10957792207792,14.021915584415584,1
254,2.4123933841655782,9.74025974025974,20.10957792207792,9.760551948051948,1
255,2.317827525076928,9.862012987012987,20.10957792207792,10.409902597402597,1
256,2.313618951029592,9.862012987012987,20.10957792207792,10.409902597402597,0
257,2.3089283720239417,9.862012987012987,20.10957792207792,10.409902597402597,1
258,2.3056237790491676,9.862012987012987,20.10957792207792,10.409902597402597,0
259,2.3023868690837515,9.862012987012987,20.10957792207792,10.409902597402597,1
260,2.298459192375084,9.862012987012987,20.10957792207792,10.409902597402597,0
261,2.288931419323017,12.073863636363637,20.10957792207792,12.560876623376624,1
262,2.273695803307868,11.58685064935065,20.10957792207792,11.018668831168831,0
263,2.2623392482856652,10.57224025974026,20.10957792207792,9.719967532467532,1
264,2.240665327418934,13.271103896103897,20.10957792207792,13.839285714285714,1
265,2.2705716405596053,13.108766233766234,20.10957792207792,12.60146103896104,0
266,2.307917622776775,12.642045454545455,20.10957792207792,12.378246753246753,1
267,2.2847096858086524,15.158279220779221,20.10957792207792,14.407467532467532,1
268,2.251616242644075,14.813311688311689,20.10957792207792,15.625,0
269,2.2113856154602844,16.233766233766232,20.10957792207792,16.051136363636363,1
270,2.2301956213913954,16.071428571428573,20.10957792207792,15.340909090909092,0
271,2.2212586991198653,16.294642857142858,20.10957792207792,16.294642857142858,1
272,2.2841450022412584,12.60146103896104,20.10957792207792,12.702922077922079,1
273,2.224700453993562,17.93831168831169,20.10957792207792,19.074675324675326,1
274,2.199870899126127,16.781655844155843,20.10957792207792,16.964285714285715,0
275,2.322319931798167,16.09172077922078,20.10957792207792,15.340909090909092,1
276,2.5457804512667965,10.815746753246753,20.10957792207792,10.83603896103896,1
277,2.3376420566013882,10.28814935064935,20.10957792207792,9.659090909090908,1
278,2.326983470421333,10.28814935064935,20.10957792207792,9.659090909090908,0
279,2.3198910812278846,10.28814935064935,20.10957792207792,9.659090909090908,1
280,2.3153064901178535,10.28814935064935,20.10957792207792,9.659090909090908,1
281,2.311529980077372,10.267857142857142,20.10957792207792,9.6387987012987,1
282,2.308915853500366,10.28814935064935,20.10957792207792,9.659090909090908,1
283,2.3068433705862468,10.551948051948052,20.10957792207792,10.38961038961039,1
284,2.3051060856162726,9.760551948051948,20.10957792207792,9.55762987012987,1
285,2.303516706863007,11.688311688311689,20.10957792207792,11.891233766233766,1
286,2.3020329630220093,10.02435064935065,20.10957792207792,10.511363636363637,1
287,2.3003098066751058,12.723214285714286,20.10957792207792,12.68262987012987,1
288,2.2979515961238315,13.129058441558442,20.10957792207792,12.86525974025974,1
289,2.294477249120737,15.25974025974026,20.10957792207792,16.416396103896105,1
290,2.2893019992035706,16.030844155844157,20.10957792207792,16.578733766233768,0
291,2.282415393110994,16.11201298701299,20.10957792207792,17.410714285714285,0
292,2.2684570504473403,17.633928571428573,20.10957792207792,18.242694805194805,1
293,2.2491467122907762,17.593344155844157,20.10957792207792,17.978896103896105,1
294,2.2152227581321418,15.787337662337663,20.10957792207792,16.35551948051948,1
295,2.216110083963964,16.35551948051948,20.10957792207792,16.63961038961039,0
296,2.3686244518725905,11.546266233766234,20.10957792207792,11.931818181818182,1
297,2.278688706360854,9.862012987012987,20.10957792207792,10.409902597402597,1
298,2.263911891293216,10.775162337662337,20.10957792207792,10.531655844155845,0
