0,2.3031552054665307,9.699675324675324,9.699675324675324,9.882305194805195,1
299,2.2328420583303874,11.972402597402597,20.10957792207792,12.053571428571429,1
300,2.2859966662022972,14.569805194805195,20.10957792207792,14.0625,0
301,2.3156170504433766,9.618506493506494,20.10957792207792,10.105519480519481,1
302,2.304982247290673,9.618506493506494,20.10957792207792,10.105519480519481,1
303,2.292445520301918,9.618506493506494,20.10957792207792,10.105519480519481,1
304,2.277053436675629,9.618506493506494,20.10957792207792,10.105519480519481,1
305,2.259923674843528,12.439123376623376,20.10957792207792,13.271103896103897,1
306,2.233921085085188,14.935064935064934,20.10957792207792,16.17288961038961,1
307,2.2006088046284464,16.477272727272727,20.10957792207792,17.086038961038962,1
308,2.2076082477321872,14.265422077922079,20.10957792207792,13.839285714285714,1
309,2.7487303901028324,10.876623376623376,20.10957792207792,11.343344155844155,1
310,2.420577724258621,17.288961038961038,20.10957792207792,16.477272727272727,1
311,2.3473350537287723,10.28814935064935,20.10957792207792,9.882305194805195,1
312,2.3168871371777024,12.966720779220779,20.10957792207792,13.169642857142858,1
313,2.290567264928446,12.479707792207792,20.10957792207792,12.215909090909092,1
314,2.2645076064320353,13.859577922077921,20.10957792207792,14.488636363636363,1
315,2.3291117990171752,12.844967532467532,20.10957792207792,12.479707792207792,1
316,2.33188804403528,10.28814935064935,20.10957792207792,9.659090909090908,1
317,2.317782816948829,10.28814935064935,20.10957792207792,9.659090909090908,1
318,2.310341231234662,10.28814935064935,20.10957792207792,9.659090909090908,0
319,2.3067994613152045,10.28814935064935,20.10957792207792,9.659090909090908,1
320,2.3044864450182234,10.267857142857142,20.10957792207792,9.699675324675324,0
321,2.302416742622078,9.598214285714286,20.10957792207792,9.943181818181818,1
322,2.300525361841375,9.577922077922079,20.10957792207792,9.902597402597403,1
323,2.2972400869641985,9.598214285714286,20.10957792207792,10.02435064935065,1
324,2.2927099141207608,12.642045454545455,20.10957792207792,12.987012987012987,0
325,2.2820721229949554,13.51461038961039,20.10957792207792,13.555194805194805,1
326,2.2630496830135196,12.297077922077921,20.10957792207792,11.870941558441558,1
327,2.2407029696873257,12.743506493506494,20.10957792207792,12.86525974025974,1
328,2.214083464114697,19.0137987012987,20.10957792207792,18.66883116883117,1
329,2.4046617018712033,15.137987012987013,20.10957792207792,14.833603896103897,0
330,2.3690930744270227,12.824675324675324,20.10957792207792,11.627435064935066,1
331,2.3456237656729564,10.531655844155845,20.10957792207792,10.75487012987013,1
332,2.332244148502102,10.166396103896103,20.10957792207792,10.592532467532468,0
333,2.3227207227186724,10.28814935064935,20.10957792207792,10.6737012987013,1
334,2.3160771116033776,11.018668831168831,20.10957792207792,10.998376623376624,1
335,2.308998820069548,14.285714285714286,20.10957792207792,15.016233766233766,1
336,2.301526168724159,17.958603896103895,20.10957792207792,18.648538961038962,1
337,2.296144151068353,16.051136363636363,20.10957792207792,16.6599025974026,0
338,2.286980879771245,17.248376623376622,20.10957792207792,18.38474025974026,0
339,2.274505144589907,16.9237012987013,20.10957792207792,17.55275974025974,1
340,2.253945660281491,16.416396103896105,20.10957792207792,17.065746753246753,1
341,2.225992509296962,18.83116883116883,20.10957792207792,19.338474025974026,1
342,2.193401698942308,18.851461038961038,20.10957792207792,19.602272727272727,1
343,2.173915810399241,18.323863636363637,20.10957792207792,17.91801948051948,1
344,2.752534720804784,11.749188311688311,20.10957792207792,11.728896103896103,1
345,2.991833126390135,12.702922077922079,20.10957792207792,11.931818181818182,1
346,2.4288696902138844,9.618506493506494,20.10957792207792,10.105519480519481,1
347,2.3867211558602075,9.618506493506494,20.10957792207792,10.105519480519481,1
348,2.360200631154048,9.618506493506494,20.10957792207792,10.105519480519481,1
349,2.342930710160887,9.618506493506494,20.10957792207792,10.105519480519481,1
350,2.3302502012872077,9.618506493506494,20.10957792207792,10.105519480519481,1
351,2.3210463338084035,9.618506493506494,20.10957792207792,10.105519480519481,0
352,2.3144734710841983,9.618506493506494,20.10957792207792,10.044642857142858,0
353,2.309223543513905,9.537337662337663,20.10957792207792,10.004058441558442,0
354,2.3067715663414496,9.598214285714286,20.10957792207792,10.085227272727273,1
355,2.3048171997070312,10.186688311688311,20.10957792207792,10.470779220779221,1
356,2.302784551273693,13.169642857142858,20.10957792207792,13.616071428571429,0
357,2.300924524084314,13.04788961038961,20.10957792207792,14.204545454545455,1
358,2.2977783648998704,13.534902597402597,20.10957792207792,13.372564935064934,0
359,2.2958504472460066,13.51461038961039,20.10957792207792,13.51461038961039,1
360,2.2932472724419135,13.494318181818182,20.10957792207792,13.453733766233766,1
361,2.2898948842828926,13.616071428571429,20.10957792207792,13.96103896103896,1
362,2.285285825853224,12.175324675324676,20.10957792207792,12.195616883116884,0
363,2.279038580981168,13.250811688311689,20.10957792207792,13.311688311688311,1
364,2.2683913893513865,12.784090909090908,20.10957792207792,13.007305194805195,1
365,2.2518536115621592,13.007305194805195,20.10957792207792,13.41314935064935,1
366,2.2391948730914626,12.439123376623376,20.10957792207792,11.85064935064935,0
367,2.2421672220353956,15.097402597402597,20.10957792207792,16.11201298701299,1
368,2.585335384715687,11.789772727272727,20.10957792207792,11.911525974025974,1
369,2.4482531392729125,9.618506493506494,20.10957792207792,10.105519480519481,1
370,2.403800769285722,9.618506493506494,20.10957792207792,10.105519480519481,1
371,2.3767420068963783,9.618506493506494,20.10957792207792,10.105519480519481,0
372,2.351812693979833,9.618506493506494,20.10957792207792,10.105519480519481,0
373,2.338628895871051,9.618506493506494,20.10957792207792,10.105519480519481,1
374,2.32509606844419,9.618506493506494,20.10957792207792,10.105519480519481,0
375,2.317729665087415,9.618506493506494,20.10957792207792,10.105519480519481,1
376,2.312782615810246,9.618506493506494,20.10957792207792,10.105519480519481,1
377,2.3101642348549585,9.618506493506494,20.10957792207792,10.105519480519481,0
378,2.30661095272411,9.618506493506494,20.10957792207792,10.105519480519481,0
379,2.3053376922359714,9.6387987012987,20.10957792207792,10.105519480519481,1
380,2.3045665072156236,9.6387987012987,20.10957792207792,10.105519480519481,1
381,2.3047290622413934,9.577922077922079,20.10957792207792,10.02435064935065,0
382,2.3036585813992985,8.664772727272727,20.10957792207792,8.82711038961039,0
383,2.3032666769894687,9.618506493506494,20.10957792207792,10.02435064935065,1
384,2.303050679045838,9.6387987012987,20.10957792207792,9.983766233766234,1
385,2.3026671781168355,8.400974025974026,20.10957792207792,8.948863636363637,1
386,2.3020254450959046,10.064935064935066,20.10957792207792,9.618506493506494,1
387,2.300635278999031,10.531655844155845,20.10957792207792,10.75487012987013,1
388,2.2994109067049893,10.714285714285714,20.10957792207792,10.896915584415584,1
389,2.3005452032213087,10.227272727272727,20.10957792207792,9.496753246753247,1
390,2.2970220980706153,10.430194805194805,20.10957792207792,9.537337662337663,1
391,2.2960473995704156,10.551948051948052,20.10957792207792,10.653409090909092,1
392,2.2910891508127187,8.867694805194805,20.10957792207792,9.719967532467532,1
393,2.3004711943787415,9.882305194805195,20.10957792207792,9.659090909090908,1
394,2.2955371064025085,10.02435064935065,20.10957792207792,9.232954545454545,1
395,2.2877244856450463,9.719967532467532,20.10957792207792,9.375,0
396,2.2748819450279334,10.247564935064934,20.10957792207792,10.02435064935065,1
397,2.271256951542644,9.659090909090908,20.10957792207792,9.537337662337663,1
398,2.271507281761665,14.224837662337663,20.10957792207792,13.981331168831169,1
399,2.320285939551019,15.787337662337663,20.10957792207792,15.8887987012987,1
400,2.305589685192356,12.297077922077921,20.10957792207792,12.155032467532468,1
401,2.2325349937785757,14.16396103896104,20.10957792207792,14.935064935064934,0
402,2.274343444155408,13.676948051948052,20.10957792207792,13.595779220779221,1
403,2.3663267129427425,14.16396103896104,20.10957792207792,15.462662337662337,1
404,2.331949060613459,11.444805194805195,20.10957792207792,11.505681818181818,1
405,2.3207433347578172,9.618506493506494,20.10957792207792,10.105519480519481,1
406,2.311781747000558,9.618506493506494,20.10957792207792,10.044642857142858,1
407,2.304784845996213,9.253246753246753,20.10957792207792,9.862012987012987,1
408,2.2987285434425653,8.624188311688311,20.10957792207792,8.948863636363637,0
409,2.2867696842589935,9.598214285714286,20.10957792207792,9.943181818181818,1
410,2.2692961507029348,9.435876623376624,20.10957792207792,9.415584415584416,1
411,2.250547746559242,9.659090909090908,20.10957792207792,10.227272727272727,1
412,2.22939361844744,14.691558441558442,20.10957792207792,14.955357142857142,1
413,2.2898631064922776,13.230519480519481,20.10957792207792,13.676948051948052,1
414,2.404950612551206,12.621753246753247,20.10957792207792,12.885551948051948,1
415,2.3231659399998654,10.247564935064934,20.10957792207792,10.166396103896103,1
416,2.3150006950675666,10.186688311688311,20.10957792207792,10.085227272727273,1
417,2.309383280865558,10.186688311688311,20.10957792207792,10.064935064935066,1
418,2.3063462461744035,10.38961038961039,20.10957792207792,10.876623376623376,1
419,2.304983426998188,8.72564935064935,20.10957792207792,9.151785714285714,1
420,2.3037466507453424,9.862012987012987,20.10957792207792,10.227272727272727,1
421,2.3037182665490485,9.902597402597403,20.10957792207792,10.369318181818182,0
422,2.302228723253523,10.28814935064935,20.10957792207792,10.734577922077921,1
423,2.3012108090636016,13.04788961038961,20.10957792207792,13.027597402597403,0
424,2.300015892301287,17.146915584415584,20.10957792207792,18.039772727272727,0
425,2.2968557314439253,12.987012987012987,20.10957792207792,13.474025974025974,1
426,2.2927768416218943,13.352272727272727,20.10957792207792,13.818993506493506,1
427,2.288411137345549,14.508928571428571,20.10957792207792,14.752435064935066,0
428,2.278452600751604,14.874188311688311,20.10957792207792,15.036525974025974,1
429,2.2643295449095886,15.625,20.10957792207792,15.706168831168831,1
430,2.2410242743306346,15.868506493506494,20.10957792207792,15.8887987012987,1
431,2.1989562913968967,18.770292207792206,20.10957792207792,18.729707792207794,1
432,2.151483244710154,17.67451298701299,20.10957792207792,17.126623376623378,1
433,2.460371070093923,16.17288961038961,20.10957792207792,16.761363636363637,1
434,4.34735047662413,9.598214285714286,20.10957792207792,10.085227272727273,1
435,2.7802662106303426,9.882305194805195,20.10957792207792,10.409902597402597,1
436,2.6223360687107236,9.862012987012987,20.10957792207792,10.409902597402597,1
437,2.5376253623466987,9.719967532467532,20.10957792207792,9.537337662337663,1
438,2.4791259146355964,9.862012987012987,20.10957792207792,10.409902597402597,1
439,2.435308567889325,9.760551948051948,20.10957792207792,9.55762987012987,1
440,2.4030310736074076,9.760551948051948,20.10957792207792,9.55762987012987,1
441,2.38188555643156,9.760551948051948,20.10957792207792,9.55762987012987,1
442,2.3632538999829973,9.618506493506494,20.10957792207792,10.105519480519481,1
443,2.345728957807863,9.760551948051948,20.10957792207792,9.55762987012987,1
444,2.3336084136715183,9.760551948051948,20.10957792207792,9.55762987012987,1
445,2.3255036744204434,9.618506493506494,20.10957792207792,10.105519480519481,1
446,2.3208909777851847,9.760551948051948,20.10957792207792,9.55762987012987,0
447,2.313820436403349,9.618506493506494,20.10957792207792,10.105519480519481,0
448,2.3101186907136597,9.659090909090908,20.10957792207792,10.125811688311689,1
449,2.307032650167292,10.551948051948052,20.10957792207792,10.349025974025974,0
450,2.307447405604573,11.2012987012987,20.10957792207792,11.465097402597403,0
451,2.3026735999367456,11.85064935064935,20.10957792207792,11.911525974025974,0
452,2.3003543321188396,13.04788961038961,20.10957792207792,12.702922077922079,0
453,2.2999706020602932,14.914772727272727,20.10957792207792,14.813311688311689,1
454,2.294230550914616,14.894480519480519,20.10957792207792,14.97564935064935,1
455,2.2893315909744856,9.902597402597403,20.10957792207792,9.212662337662337,1
456,2.2867563359149092,9.862012987012987,20.10957792207792,9.212662337662337,0
457,2.281253313089346,10.28814935064935,20.10957792207792,9.253246753246753,1
458,2.2782688357613305,11.099837662337663,20.10957792207792,10.38961038961039,0
459,2.288453068052019,9.841720779220779,20.10957792207792,9.030032467532468,0
460,2.2928223269326344,11.444805194805195,20.10957792207792,11.241883116883116,1
461,2.2661849275811927,10.369318181818182,20.10957792207792,9.6387987012987,1
462,2.2539848104699867,16.213474025974026,20.10957792207792,15.401785714285714,1
463,2.2529406733327098,15.584415584415584,20.10957792207792,14.16396103896104,1
464,2.259852811887667,15.969967532467532,20.10957792207792,16.45698051948052,1
465,2.428917810514376,14.0625,20.10957792207792,13.169642857142858,0
466,2.387183254415339,9.74025974025974,20.10957792207792,10.085227272727273,1
467,2.370389576082106,8.705357142857142,20.10957792207792,9.27353896103896,1
468,2.35406764141925,8.82711038961039,20.10957792207792,9.679383116883116,1
469,2.344658557470743,9.253246753246753,20.10957792207792,9.699675324675324,1
470,2.3315971145382175,9.841720779220779,20.10957792207792,10.28814935064935,1
471,2.3254291515845757,8.380681818181818,20.10957792207792,9.415584415584416,1
472,2.3189192840031216,9.090909090909092,20.10957792207792,9.74025974025974,1
473,2.312055863343276,9.618506493506494,20.10957792207792,10.105519480519481,1
474,2.3091580093681037,9.618506493506494,20.10957792207792,10.105519480519481,1
475,2.306619672032146,9.456168831168831,20.10957792207792,10.02435064935065,1
476,2.3049586995855553,11.079545454545455,20.10957792207792,11.85064935064935,1
477,2.2991420974979153,10.064935064935066,20.10957792207792,11.2012987012987,1
478,2.294722566356907,11.566558441558442,20.10957792207792,12.418831168831169,1
479,2.292914291480919,14.468344155844155,20.10957792207792,15.158279220779221,1
480,2.2781605132214433,12.844967532467532,20.10957792207792,12.39853896103896,1
481,2.262105204842307,16.477272727272727,20.10957792207792,16.335227272727273,1
482,2.2493997456191424,13.129058441558442,20.10957792207792,12.743506493506494,0
483,2.236170784219519,16.497564935064936,20.10957792207792,16.37581168831169,1
484,2.2211121336206214,17.431006493506494,20.10957792207792,18.405032467532468,1
485,2.3464099308113,16.1525974025974,20.10957792207792,15.929383116883116,1
486,2.365726192276199,9.74025974025974,20.10957792207792,10.125811688311689,1
487,2.3414160771803423,8.928571428571429,20.10957792207792,9.902597402597403,1
488,2.341485887378841,8.583603896103897,20.10957792207792,8.644480519480519,1
489,2.320568220955985,9.862012987012987,20.10957792207792,10.146103896103897,1
490,2.3079962730407715,10.75487012987013,20.10957792207792,10.734577922077921,0
491,2.2977068764822826,15.584415584415584,20.10957792207792,16.213474025974026,1
492,2.27282892264329,14.671266233766234,20.10957792207792,15.137987012987013,1
493,2.5146889686584473,9.902597402597403,20.10957792207792,10.430194805194805,1
494,2.3551506717483717,9.780844155844155,20.10957792207792,10.085227272727273,1
495,2.331788428418048,9.801136363636363,20.10957792207792,10.125811688311689,1
496,2.3192329778299703,9.55762987012987,20.10957792207792,10.085227272727273,0
497,2.324567955809754,9.679383116883116,20.10957792207792,10.105519480519481,1
498,2.3099444376957883,10.349025974025974,20.10957792207792,10.75487012987013,1
499,2.3070830927266703,9.537337662337663,20.10957792207792,10.064935064935066,1
500,2.304917558447107,10.267857142857142,20.10957792207792,10.470779220779221,0
501,2.3045313729868306,10.653409090909092,20.10957792207792,10.592532467532468,0
502,2.303922092759764,9.983766233766234,20.10957792207792,10.28814935064935,1
503,2.3034337681609314,10.491071428571429,20.10957792207792,10.409902597402597,1
504,2.303232719371845,10.511363636363637,20.10957792207792,10.267857142857142,0
505,2.3295707733600173,6.9602272727272725,20.10957792207792,7.690746753246753,1
506,2.3044443409164233,10.166396103896103,20.10957792207792,10.38961038961039,1
507,2.3031531247225674,10.166396103896103,20.10957792207792,10.247564935064934,1
508,2.305140817320192,10.125811688311689,20.10957792207792,9.902597402597403,0
509,2.305486756485778,9.618506493506494,20.10957792207792,10.105519480519481,1
510,2.3012289443573395,10.653409090909092,20.10957792207792,10.9375,1
511,2.3146673487378404,7.62987012987013,20.10957792207792,8.096590909090908,1
512,2.3040785263111063,9.862012987012987,20.10957792207792,10.409902597402597,1
513,2.3013787641153707,10.38961038961039,20.10957792207792,10.369318181818182,1
514,2.298575645917422,7.142857142857143,20.10957792207792,7.122564935064935,0
515,2.2956698436241645,14.732142857142858,20.10957792207792,14.874188311688311,0
516,2.2884289784864946,16.254058441558442,20.10957792207792,16.051136363636363,1
517,2.28308899990924,11.12012987012987,20.10957792207792,11.12012987012987,0
518,2.2680354366054782,16.497564935064936,20.10957792207792,15.929383116883116,1
519,2.247146612638003,16.17288961038961,20.10957792207792,16.213474025974026,1
520,2.2307840508299988,16.619318181818183,20.10957792207792,16.943993506493506,1
521,2.4489896761906613,15.44237012987013,20.10957792207792,15.016233766233766,1
522,2.4196069519241137,12.439123376623376,20.10957792207792,13.14935064935065,0
523,2.2875783195743313,16.63961038961039,20.10957792207792,16.98457792207792,1
524,2.2115774619114865,17.1875,20.10957792207792,17.775974025974026,1
525,2.7368231222227024,10.166396103896103,20.10957792207792,9.659090909090908,1
526,2.570004048285546,9.801136363636363,20.10957792207792,10.085227272727273,1
527,2.47663528578622,8.928571428571429,20.10957792207792,9.760551948051948,1
528,2.420030473114608,9.74025974025974,20.10957792207792,10.125811688311689,1
529,2.381085522763141,9.618506493506494,20.10957792207792,10.105519480519481,1
530,2.356795577259807,9.618506493506494,20.10957792207792,10.105519480519481,1
531,2.3389052044261587,9.760551948051948,20.10957792207792,10.105519480519481,1
532,2.3273111504393738,9.74025974025974,20.10957792207792,10.105519480519481,0
533,2.320026766170155,9.862012987012987,20.10957792207792,10.409902597402597,0
534,2.310949703315636,9.760551948051948,20.10957792207792,9.55762987012987,0
535,2.308607395593222,9.760551948051948,20.10957792207792,9.55762987012987,1
536,2.3064619008596843,9.760551948051948,20.10957792207792,9.55762987012987,1
537,2.306587058228332,9.862012987012987,20.10957792207792,10.409902597402597,0
538,2.3042608236337636,9.760551948051948,20.10957792207792,9.55762987012987,0
539,2.3040613137282335,9.760551948051948,20.10957792207792,9.55762987012987,1
540,2.3037965204808617,9.760551948051948,20.10957792207792,9.55762987012987,1
541,2.3048596846592893,9.862012987012987,20.10957792207792,10.409902597402597,0
542,2.3036129041151567,9.760551948051948,20.10957792207792,9.55762987012987,0
543,2.303569710099852,9.760551948051948,20.10957792207792,9.55762987012987,1
544,2.304107003397756,9.862012987012987,20.10957792207792,10.409902597402597,0
545,2.3036867643331553,9.598214285714286,20.10957792207792,10.105519480519481,1
546,2.3036406009228196,9.618506493506494,20.10957792207792,10.105519480519481,1
547,2.3038298247696516,9.618506493506494,20.10957792207792,10.105519480519481,1
548,2.3037089713208085,9.618506493506494,20.10957792207792,10.105519480519481,1
549,2.303722245352609,9.618506493506494,20.10957792207792,10.105519480519481,1
550,2.303673536746533,9.618506493506494,20.10957792207792,10.105519480519481,1
551,2.3036560950341163,9.618506493506494,20.10957792207792,10.105519480519481,1
552,2.303592861472786,9.618506493506494,20.10957792207792,10.105519480519481,1
553,2.3037081415003,9.618506493506494,20.10957792207792,10.105519480519481,1
554,2.3037547383989607,9.618506493506494,20.10957792207792,10.105519480519481,1
555,2.3037074634007046,9.618506493506494,20.10957792207792,10.105519480519481,1
556,2.303638405614085,9.618506493506494,20.10957792207792,10.105519480519481,1
557,2.3037354574575053,9.618506493506494,20.10957792207792,10.105519480519481,1
558,2.303606590667328,10.38961038961039,20.10957792207792,9.598214285714286,0
559,2.3037410030117282,9.618506493506494,20.10957792207792,10.105519480519481,0
560,2.3034511665245154,9.618506493506494,20.10957792207792,10.105519480519481,1
561,2.303740541656296,9.618506493506494,20.10957792207792,10.105519480519481,1
562,2.3037399378689853,10.38961038961039,20.10957792207792,9.598214285714286,0
563,2.303881889813906,9.618506493506494,20.10957792207792,10.105519480519481,0
564,2.303478835465072,9.618506493506494,20.10957792207792,10.105519480519481,1
565,2.304415764746728,10.28814935064935,20.10957792207792,9.659090909090908,0
566,2.304106764979177,10.28814935064935,20.10957792207792,9.659090909090908,1
567,2.304087425207163,9.74025974025974,20.10957792207792,10.105519480519481,1
568,2.3039011831407423,9.780844155844155,20.10957792207792,10.125811688311689,1
569,2.303656547100513,9.618506493506494,20.10957792207792,10.105519480519481,1
570,2.3035232587294145,9.801136363636363,20.10957792207792,9.577922077922079,0
571,2.30378583808998,9.618506493506494,20.10957792207792,10.105519480519481,0
572,2.3034893073044813,9.618506493506494,20.10957792207792,10.105519480519481,1
573,2.3037523015753014,9.618506493506494,20.10957792207792,10.105519480519481,1
574,2.303763182132275,10.38961038961039,20.10957792207792,9.598214285714286,0
575,2.3039180551256453,9.618506493506494,20.10957792207792,10.105519480519481,0
576,2.303491552154739,9.618506493506494,20.10957792207792,10.105519480519481,1
577,2.304534069903485,9.862012987012987,20.10957792207792,10.409902597402597,0
578,2.3034590188559,9.760551948051948,20.10957792207792,9.55762987012987,0
579,2.3033801549440853,9.760551948051948,20.10957792207792,9.55762987012987,1
580,2.303416546289023,9.760551948051948,20.10957792207792,9.55762987012987,1
581,2.304889994782287,9.862012987012987,20.10957792207792,10.409902597402597,0
582,2.3035700847576193,9.760551948051948,20.10957792207792,9.55762987012987,0
583,2.3034740949605967,9.760551948051948,20.10957792207792,9.55762987012987,1
584,2.3034786930331936,9.760551948051948,20.10957792207792,9.55762987012987,1
585,2.3049788908524946,9.862012987012987,20.10957792207792,10.409902597402597,0
586,2.303600654973612,9.760551948051948,20.10957792207792,9.55762987012987,0
587,2.3038456439971924,9.963474025974026,20.10957792207792,9.496753246753247,0
588,2.303635070850323,9.618506493506494,20.10957792207792,10.105519480519481,1
589,2.3051211586246243,9.862012987012987,20.10957792207792,10.409902597402597,0
590,2.3035943229477125,9.760551948051948,20.10957792207792,9.55762987012987,0
591,2.30403150211681,9.963474025974026,20.10957792207792,9.496753246753247,0
592,2.3037120243171594,9.618506493506494,20.10957792207792,10.105519480519481,1
593,2.3036817451576135,9.618506493506494,20.10957792207792,10.105519480519481,1
594,2.303694756000073,10.38961038961039,20.10957792207792,9.598214285714286,0
595,2.30325427612701,9.760551948051948,20.10957792207792,9.55762987012987,1
596,2.303262369973319,9.760551948051948,20.10957792207792,9.55762987012987,1
597,2.3036189017357764,9.618506493506494,20.10957792207792,10.105519480519481,1
598,2.3039041680174988,10.38961038961039,20.10957792207792,9.598214285714286,0
599,2.303287091193261,9.760551948051948,20.10957792207792,9.55762987012987,1
