0,2.3031552054665307,9.699675324675324,9.699675324675324,9.882305194805195,1
600,2.304035388030015,9.862012987012987,20.10957792207792,10.409902597402597,0
601,2.3052479106110413,9.862012987012987,20.10957792207792,10.409902597402597,0
602,2.304536435511205,9.862012987012987,20.10957792207792,10.409902597402597,1
603,2.304888474476802,9.618506493506494,20.10957792207792,10.105519480519481,0
604,2.304224611876847,9.618506493506494,20.10957792207792,10.105519480519481,1
605,2.3058290481567383,9.862012987012987,20.10957792207792,10.409902597402597,0
606,2.3035661400138556,9.760551948051948,20.10957792207792,9.55762987012987,0
607,2.3041446642442183,9.618506493506494,20.10957792207792,10.105519480519481,0
608,2.303744464725643,9.618506493506494,20.10957792207792,10.105519480519481,1
609,2.3035704965715285,9.618506493506494,20.10957792207792,10.105519480519481,1
610,2.3036216698683702,9.618506493506494,20.10957792207792,10.105519480519481,1
611,2.3052088099640686,6.98051948051948,20.10957792207792,7.528409090909091,1
612,2.304065617648038,6.6558441558441555,20.10957792207792,7.345779220779221,1
613,2.304291078022548,9.537337662337663,20.10957792207792,9.801136363636363,1
614,2.300805534635271,8.685064935064934,20.10957792207792,9.00974025974026,1
615,2.291159639110813,8.198051948051948,20.10957792207792,9.131493506493506,1
616,2.286960273594051,8.441558441558442,20.10957792207792,9.1112012987013,1
617,2.683403408372557,9.74025974025974,20.10957792207792,10.125811688311689,1
618,2.462117027926755,9.618506493506494,20.10957792207792,10.105519480519481,1
619,2.4061914233418253,9.618506493506494,20.10957792207792,10.105519480519481,1
620,2.3703133781234937,9.618506493506494,20.10957792207792,10.105519480519481,1
621,2.345862589873277,9.618506493506494,20.10957792207792,10.105519480519481,1
622,2.3261116572788785,9.618506493506494,20.10957792207792,10.105519480519481,1
623,2.312679399143566,9.618506493506494,20.10957792207792,10.105519480519481,1
624,2.306944317631907,9.618506493506494,20.10957792207792,10.105519480519481,1
625,2.3055764792801496,9.618506493506494,20.10957792207792,10.105519480519481,1
626,2.303998491980813,9.618506493506494,20.10957792207792,10.105519480519481,1
627,2.3032691602583055,9.618506493506494,20.10957792207792,10.105519480519481,1
628,2.3044196320818617,9.862012987012987,20.10957792207792,10.409902597402597,0
629,2.3037765273800144,9.618506493506494,20.10957792207792,10.105519480519481,1
630,2.3035107990363977,10.38961038961039,20.10957792207792,9.598214285714286,0
631,2.3027900256119764,9.760551948051948,20.10957792207792,9.55762987012987,1
632,2.3025726188312876,9.760551948051948,20.10957792207792,9.55762987012987,1
633,2.3027403045010257,9.618506493506494,20.10957792207792,10.105519480519481,1
634,2.3027674191957943,10.511363636363637,20.10957792207792,9.679383116883116,0
635,2.3024455603066976,9.760551948051948,20.10957792207792,9.55762987012987,1
636,2.302012703635476,9.760551948051948,20.10957792207792,9.55762987012987,1
637,2.301832997953737,9.618506493506494,20.10957792207792,10.105519480519481,1
638,2.301619514242395,9.598214285714286,20.10957792207792,10.105519480519481,1
639,2.3012203581921464,9.780844155844155,20.10957792207792,10.328733766233766,1
640,2.301189020082548,13.859577922077921,20.10957792207792,13.940746753246753,1
641,2.300334986154135,9.618506493506494,20.10957792207792,10.105519480519481,1
642,2.2997997023842554,12.621753246753247,20.10957792207792,12.13474025974026,0
643,2.298740089713753,9.760551948051948,20.10957792207792,9.55762987012987,1
644,2.299994267426528,12.053571428571429,20.10957792207792,12.155032467532468,0
645,2.2973739946043334,14.0625,20.10957792207792,15.056818181818182,1
646,2.294350955393407,13.616071428571429,20.10957792207792,14.407467532467532,1
647,2.2910537719726562,14.569805194805195,20.10957792207792,15.198863636363637,1
648,2.2899532968347724,10.653409090909092,20.10957792207792,11.363636363636363,1
649,2.2972703475456733,10.38961038961039,20.10957792207792,10.653409090909092,1
650,2.3067547903432475,10.02435064935065,20.10957792207792,10.531655844155845,1
651,2.325152635574341,9.963474025974026,20.10957792207792,9.496753246753247,1
652,2.30862866129194,9.74025974025974,20.10957792207792,10.125811688311689,1
653,2.302446981529137,9.821428571428571,20.10957792207792,10.227272727272727,1
654,2.293019235908211,13.027597402597403,20.10957792207792,12.804383116883116,0
655,2.2765302286519633,11.789772727272727,20.10957792207792,11.627435064935066,1
656,2.277306844661762,11.323051948051948,20.10957792207792,11.728896103896103,1
657,2.318618666041981,9.92288961038961,20.10957792207792,9.435876623376624,1
658,2.274876250849142,13.7987012987013,20.10957792207792,13.088474025974026,0
659,2.2948101309986857,9.659090909090908,20.10957792207792,10.409902597402597,0
660,2.355102740324937,9.963474025974026,20.10957792207792,9.496753246753247,1
661,2.321688785181417,9.963474025974026,20.10957792207792,9.496753246753247,1
662,2.3110712905982873,9.577922077922079,20.10957792207792,9.577922077922079,0
663,2.306775938380848,9.963474025974026,20.10957792207792,9.496753246753247,0
664,2.305296839057625,10.02435064935065,20.10957792207792,9.517045454545455,0
665,2.3038223532887248,9.618506493506494,20.10957792207792,10.105519480519481,1
666,2.3031500593408363,9.598214285714286,20.10957792207792,10.105519480519481,1
667,2.302334992916553,11.444805194805195,20.10957792207792,11.911525974025974,1
668,2.3007571139892975,11.891233766233766,20.10957792207792,11.383928571428571,1
669,2.301379919052124,9.862012987012987,20.10957792207792,10.409902597402597,0
670,2.2964222678890476,15.868506493506494,20.10957792207792,16.558441558441558,1
671,2.289846962148493,13.51461038961039,20.10957792207792,13.737824675324676,1
672,2.2759180719202217,14.914772727272727,20.10957792207792,15.056818181818182,1
673,2.267826334222571,14.874188311688311,20.10957792207792,15.25974025974026,0
674,2.244491840337778,16.477272727272727,20.10957792207792,16.599025974025974,1
675,2.2924006109113817,14.853896103896103,20.10957792207792,15.340909090909092,1
676,2.41800264569072,10.004058441558442,20.10957792207792,10.28814935064935,1
677,2.3395572699509657,9.618506493506494,20.10957792207792,10.105519480519481,1
678,2.3161554770036177,10.38961038961039,20.10957792207792,9.598214285714286,0
679,2.306061741593596,8.948863636363637,20.10957792207792,9.618506493506494,1
680,2.303514697334983,10.247564935064934,20.10957792207792,10.166396103896103,0
681,2.301488009366122,9.618506493506494,20.10957792207792,10.105519480519481,1
682,2.3005993830693234,13.940746753246753,20.10957792207792,13.14935064935065,0
683,2.2944543113956204,10.491071428571429,20.10957792207792,11.03896103896104,1
684,2.2907558911806576,10.206980519480519,20.10957792207792,10.166396103896103,0
685,2.2774818067426805,15.25974025974026,20.10957792207792,14.71185064935065,0
686,2.2442021586678247,15.909090909090908,20.10957792207792,16.294642857142858,1
687,2.212464787743308,16.132305194805195,20.10957792207792,16.862824675324674,1
688,2.3106090836710744,11.992694805194805,20.10957792207792,13.169642857142858,0
689,2.3425292411407868,15.300324675324676,20.10957792207792,15.300324675324676,1
690,2.3918255242434414,8.218344155844155,20.10957792207792,9.070616883116884,1
691,2.319726203943228,8.319805194805195,20.10957792207792,9.253246753246753,1
692,2.2873597733386153,11.58685064935065,20.10957792207792,12.581168831168831,0
693,2.276164222073245,10.450487012987013,20.10957792207792,11.262175324675324,1
694,2.2850581330138366,13.595779220779221,20.10957792207792,14.204545454545455,1
695,2.2748029820330733,14.468344155844155,20.10957792207792,15.239448051948052,1
696,2.3092188215875007,14.833603896103897,20.10957792207792,15.848214285714286,1
697,2.2522565451535312,15.8887987012987,20.10957792207792,14.955357142857142,0
698,2.2387828641123586,16.294642857142858,20.10957792207792,16.82224025974026,1
699,2.2758084427226675,13.575487012987013,20.10957792207792,14.184253246753247,1
700,2.2703866308385674,14.0625,20.10957792207792,14.529220779220779,0
701,2.3443501305270504,13.737824675324676,20.10957792207792,13.616071428571429,1
702,2.272144336205024,14.387175324675324,20.10957792207792,15.503246753246753,1
703,2.2200369556228834,16.254058441558442,20.10957792207792,16.801948051948052,1
704,2.1956390901045366,17.73538961038961,20.10957792207792,17.836850649350648,1
705,2.200373668175239,15.685876623376624,20.10957792207792,15.300324675324676,0
706,2.3529429126095462,12.86525974025974,20.10957792207792,13.331980519480519,1
707,2.4831032319502397,10.247564935064934,20.10957792207792,10.166396103896103,1
708,2.4001412484552955,10.247564935064934,20.10957792207792,10.166396103896103,1
709,2.334890836245054,15.137987012987013,20.10957792207792,15.036525974025974,1
710,2.29438456622037,14.24512987012987,20.10957792207792,13.69724025974026,0
711,2.309824163263494,15.564123376623376,20.10957792207792,15.746753246753247,1
712,2.2060570685894456,14.366883116883116,20.10957792207792,15.625,0
713,2.208406875659893,16.517857142857142,20.10957792207792,17.37012987012987,1
714,2.1789599951211507,15.320616883116884,20.10957792207792,16.294642857142858,1
715,2.380099782696018,17.99918831168831,20.10957792207792,18.01948051948052,1
716,2.4594345866859735,9.841720779220779,20.10957792207792,10.186688311688311,1
717,2.3748135938272847,9.618506493506494,20.10957792207792,10.105519480519481,1
718,2.337318401832085,9.618506493506494,20.10957792207792,10.125811688311689,1
719,2.3135175983627123,10.146103896103897,20.10957792207792,10.551948051948052,1
720,2.2928657562701735,9.862012987012987,20.10957792207792,10.409902597402597,0
721,2.282432983447979,9.862012987012987,20.10957792207792,10.409902597402597,0
722,2.30161384793071,11.525974025974026,20.10957792207792,11.262175324675324,1
723,2.217240386194997,13.494318181818182,20.10957792207792,13.291396103896103,0
724,2.2707291578317617,12.215909090909092,20.10957792207792,12.357954545454545,1
725,2.8104278576838504,12.621753246753247,20.10957792207792,12.581168831168831,1
726,2.981094320099075,9.618506493506494,20.10957792207792,10.105519480519481,1
727,2.724331508983265,9.74025974025974,20.10957792207792,10.125811688311689,1
728,2.588867933719189,9.74025974025974,20.10957792207792,10.125811688311689,0
729,2.500255804557305,9.618506493506494,20.10957792207792,10.105519480519481,1
730,2.4252295246371975,10.38961038961039,20.10957792207792,9.598214285714286,0
731,2.378363884888686,9.760551948051948,20.10957792207792,9.55762987012987,1
732,2.3453293311131467,9.862012987012987,20.10957792207792,10.409902597402597,0
733,2.3237124046722015,9.618506493506494,20.10957792207792,10.105519480519481,1
734,2.309483460017613,10.38961038961039,20.10957792207792,9.598214285714286,0
735,2.3071230417722233,9.618506493506494,20.10957792207792,10.105519480519481,0
736,2.3044299676820827,9.618506493506494,20.10957792207792,10.105519480519481,1
737,2.304327779002004,9.618506493506494,20.10957792207792,10.105519480519481,1
738,2.3042049562776246,10.38961038961039,20.10957792207792,9.598214285714286,0
739,2.303264398079414,9.760551948051948,20.10957792207792,9.55762987012987,1
740,2.303522472257738,9.760551948051948,20.10957792207792,9.55762987012987,1
741,2.305920836213347,9.862012987012987,20.10957792207792,10.409902597402597,0
742,2.3046892153752316,10.28814935064935,20.10957792207792,9.659090909090908,1
743,2.3041420602179192,9.74025974025974,20.10957792207792,10.125811688311689,1
744,2.303887735713612,9.74025974025974,20.10957792207792,10.125811688311689,1
745,2.3040490552976536,9.618506493506494,20.10957792207792,10.105519480519481,1
746,2.304308761249889,10.38961038961039,20.10957792207792,9.598214285714286,0
747,2.303262605295553,9.760551948051948,20.10957792207792,9.55762987012987,1
748,2.3036235338681705,9.760551948051948,20.10957792207792,9.55762987012987,1
749,2.303827932902745,9.618506493506494,20.10957792207792,10.105519480519481,1
750,2.3044465424178484,10.38961038961039,20.10957792207792,9.598214285714286,0
751,2.303288475259558,9.760551948051948,20.10957792207792,9.55762987012987,1
752,2.303632878637933,9.760551948051948,20.10957792207792,9.55762987012987,1
753,2.3039411693424374,9.618506493506494,20.10957792207792,10.105519480519481,1
754,2.3045499324798584,10.38961038961039,20.10957792207792,9.598214285714286,0
755,2.3034781202093346,9.760551948051948,20.10957792207792,9.55762987012987,1
756,2.3051826024984385,9.862012987012987,20.10957792207792,10.409902597402597,0
757,2.3044229885200402,9.618506493506494,20.10957792207792,10.105519480519481,1
758,2.304535094793741,10.38961038961039,20.10957792207792,9.598214285714286,0
759,2.3036059466275303,9.760551948051948,20.10957792207792,9.55762987012987,1
760,2.3053986128274495,9.862012987012987,20.10957792207792,10.409902597402597,0
761,2.304256117189085,9.618506493506494,20.10957792207792,10.105519480519481,1
762,2.3044681270401197,10.38961038961039,20.10957792207792,9.598214285714286,0
763,2.303492391264284,9.760551948051948,20.10957792207792,9.55762987012987,1
764,2.305380951274525,9.862012987012987,20.10957792207792,10.409902597402597,0
765,2.3046719006129672,9.618506493506494,20.10957792207792,10.105519480519481,1
766,2.3040104376805295,9.618506493506494,20.10957792207792,10.105519480519481,1
767,2.303809605635606,9.74025974025974,20.10957792207792,10.125811688311689,1
768,2.3057971279342455,9.862012987012987,20.10957792207792,10.409902597402597,0
769,2.3043276148957093,9.618506493506494,20.10957792207792,10.105519480519481,1
770,2.3039388904323825,9.618506493506494,20.10957792207792,10.105519480519481,1
771,2.3038306979389933,9.74025974025974,20.10957792207792,10.125811688311689,1
772,2.305842216912802,9.862012987012987,20.10957792207792,10.409902597402597,0
773,2.304884520444003,9.618506493506494,20.10957792207792,10.105519480519481,1
774,2.3040651934487477,9.618506493506494,20.10957792207792,10.105519480519481,1
775,2.3038311035602126,9.74025974025974,20.10957792207792,10.125811688311689,1
776,2.3059018401356486,9.862012987012987,20.10957792207792,10.409902597402597,0
777,2.3043472673985863,9.618506493506494,20.10957792207792,10.105519480519481,1
778,2.3039454608768613,9.618506493506494,20.10957792207792,10.105519480519481,1
779,2.303851486800553,9.74025974025974,20.10957792207792,10.125811688311689,1
780,2.3059452044499387,9.862012987012987,20.10957792207792,10.409902597402597,0
781,2.3043473850597036,9.618506493506494,20.10957792207792,10.105519480519481,1
782,2.303947012145798,9.618506493506494,20.10957792207792,10.105519480519481,1
783,2.3038592245671654,9.74025974025974,20.10957792207792,10.125811688311689,1
784,2.3059891292027066,9.862012987012987,20.10957792207792,10.409902597402597,0
785,2.304976751277973,9.618506493506494,20.10957792207792,10.105519480519481,1
786,2.304890350861983,10.38961038961039,20.10957792207792,9.598214285714286,0
787,2.3035452180094533,9.760551948051948,20.10957792207792,9.55762987012987,1
788,2.3057436416675516,9.862012987012987,20.10957792207792,10.409902597402597,0
789,2.3043407619773566,9.618506493506494,20.10957792207792,10.105519480519481,1
790,2.303946826365087,9.618506493506494,20.10957792207792,10.105519480519481,1
791,2.303881899102942,9.74025974025974,20.10957792207792,10.125811688311689,1
792,2.3061005666658474,9.862012987012987,20.10957792207792,10.409902597402597,0
793,2.3043785157141747,9.618506493506494,20.10957792207792,10.105519480519481,1
794,2.3039588928222656,9.618506493506494,20.10957792207792,10.105519480519481,1
795,2.3038915008693546,9.74025974025974,20.10957792207792,10.125811688311689,1
796,2.3061450487607487,9.862012987012987,20.10957792207792,10.409902597402597,0
797,2.3043863401784526,9.618506493506494,20.10957792207792,10.105519480519481,1
798,2.3039612119848076,9.618506493506494,20.10957792207792,10.105519480519481,1
799,2.30389885778551,9.74025974025974,20.10957792207792,10.125811688311689,1
800,2.3038353331677324,9.760551948051948,20.10957792207792,10.085227272727273,1
801,2.304105368527499,9.618506493506494,20.10957792207792,10.105519480519481,1
802,2.3049476146698,10.38961038961039,20.10957792207792,9.598214285714286,0
803,2.303651710609337,9.760551948051948,20.10957792207792,9.55762987012987,1
804,2.30599603095612,9.862012987012987,20.10957792207792,10.409902597402597,0
805,2.304387801653379,9.618506493506494,20.10957792207792,10.105519480519481,1
806,2.3039722999969086,9.618506493506494,20.10957792207792,10.105519480519481,1
807,2.3039296571310466,9.74025974025974,20.10957792207792,10.125811688311689,1
808,2.306331244381991,9.862012987012987,20.10957792207792,10.409902597402597,0
809,2.30442543772908,9.618506493506494,20.10957792207792,10.105519480519481,1
810,2.3049725154777625,10.38961038961039,20.10957792207792,9.598214285714286,0
811,2.3036822188984263,9.760551948051948,20.10957792207792,9.55762987012987,1
812,2.306148625039435,9.862012987012987,20.10957792207792,10.409902597402597,0
813,2.304418356387646,9.618506493506494,20.10957792207792,10.105519480519481,1
814,2.3050509799610484,10.38961038961039,20.10957792207792,9.598214285714286,0
815,2.3036943937276866,9.760551948051948,20.10957792207792,9.55762987012987,1
816,2.3062080686742608,9.862012987012987,20.10957792207792,10.409902597402597,0
817,2.304432435469194,9.618506493506494,20.10957792207792,10.105519480519481,1
818,2.303992664659178,9.618506493506494,20.10957792207792,10.105519480519481,1
819,2.303962757061054,9.74025974025974,20.10957792207792,10.125811688311689,1
820,2.306485488817289,9.862012987012987,20.10957792207792,10.409902597402597,0
821,2.3044590485560428,9.618506493506494,20.10957792207792,10.105519480519481,1
822,2.305119257468682,10.38961038961039,20.10957792207792,9.598214285714286,0
823,2.3037340238496853,9.760551948051948,20.10957792207792,9.55762987012987,1
824,2.306337359663728,9.862012987012987,20.10957792207792,10.409902597402597,0
825,2.304459485140714,9.618506493506494,20.10957792207792,10.105519480519481,1
826,2.305193046470741,10.38961038961039,20.10957792207792,9.598214285714286,0
827,2.3037516977879906,9.760551948051948,20.10957792207792,9.55762987012987,1
828,2.3063969023815996,9.862012987012987,20.10957792207792,10.409902597402597,0
829,2.304471814787233,9.618506493506494,20.10957792207792,10.105519480519481,1
830,2.3052400551833117,10.38961038961039,20.10957792207792,9.598214285714286,0
831,2.303769285028631,9.760551948051948,20.10957792207792,9.55762987012987,1
832,2.3064644584408054,9.862012987012987,20.10957792207792,10.409902597402597,0
833,2.3044880334433024,9.618506493506494,20.10957792207792,10.105519480519481,1
834,2.305289568839135,10.38961038961039,20.10957792207792,9.598214285714286,0
835,2.3037907953386183,9.760551948051948,20.10957792207792,9.55762987012987,1
836,2.306528831457163,9.862012987012987,20.10957792207792,10.409902597402597,0
837,2.3045023199799775,9.618506493506494,20.10957792207792,10.105519480519481,1
838,2.305339946375265,10.38961038961039,20.10957792207792,9.598214285714286,0
839,2.3038126555356113,9.760551948051948,20.10957792207792,9.55762987012987,1
840,2.3065946845265177,9.862012987012987,20.10957792207792,10.409902597402597,0
841,2.3045167830083275,9.618506493506494,20.10957792207792,10.105519480519481,1
842,2.305390618064187,10.38961038961039,20.10957792207792,9.598214285714286,0
843,2.3038345869485433,9.760551948051948,20.10957792207792,9.55762987012987,1
844,2.3066614850774987,9.862012987012987,20.10957792207792,10.409902597402597,0
845,2.3045319581960704,9.618506493506494,20.10957792207792,10.105519480519481,1
846,2.3054417944573737,10.38961038961039,20.10957792207792,9.598214285714286,0
847,2.303857924102189,9.760551948051948,20.10957792207792,9.55762987012987,1
848,2.3067299019206655,9.862012987012987,20.10957792207792,10.409902597402597,0
849,2.304548251164424,9.618506493506494,20.10957792207792,10.105519480519481,1
850,2.3054940824384813,10.38961038961039,20.10957792207792,9.598214285714286,0
851,2.303881239581418,9.760551948051948,20.10957792207792,9.55762987012987,1
852,2.3037175203298594,9.74025974025974,20.10957792207792,10.166396103896103,1
853,2.304624127103137,9.618506493506494,20.10957792207792,10.105519480519481,1
854,2.3056448187146867,10.38961038961039,20.10957792207792,9.598214285714286,0
855,2.3039024743166836,9.760551948051948,20.10957792207792,9.55762987012987,1
856,2.303826037939493,9.780844155844155,20.10957792207792,9.55762987012987,1
857,2.3044649006484392,9.618506493506494,20.10957792207792,10.105519480519481,1
858,2.305716932594002,10.38961038961039,20.10957792207792,9.598214285714286,0
859,2.3039752941627007,9.760551948051948,20.10957792207792,9.55762987012987,1
860,2.307028609436828,9.862012987012987,20.10957792207792,10.409902597402597,0
861,2.304619501163433,9.618506493506494,20.10957792207792,10.105519480519481,1
862,2.3057230943209164,10.38961038961039,20.10957792207792,9.598214285714286,0
863,2.3039421168240635,9.760551948051948,20.10957792207792,9.55762987012987,1
864,2.3038215668170485,10.978084415584416,20.10957792207792,11.262175324675324,1
865,2.309533589846128,9.862012987012987,20.10957792207792,10.409902597402597,0
866,2.3073763537716556,9.456168831168831,20.10957792207792,9.151785714285714,1
867,2.3080230192704634,9.19237012987013,20.10957792207792,10.186688311688311,0
868,2.3077097589319404,9.92288961038961,20.10957792207792,10.105519480519481,1
869,2.313852935642391,10.491071428571429,20.10957792207792,10.633116883116884,1
870,2.3094167709350586,9.659090909090908,20.10957792207792,10.044642857142858,1
871,2.3145429654554888,10.430194805194805,20.10957792207792,11.018668831168831,1
872,2.335448001886343,10.267857142857142,20.10957792207792,10.044642857142858,0
873,2.3522124909735345,10.450487012987013,20.10957792207792,10.369318181818182,1
874,2.35117557760957,9.74025974025974,20.10957792207792,10.125811688311689,1
875,2.307517228188453,9.618506493506494,20.10957792207792,10.105519480519481,0
876,2.3095208824454962,9.862012987012987,20.10957792207792,10.409902597402597,0
877,2.31020086771482,9.862012987012987,20.10957792207792,10.409902597402597,0
878,2.3049217942473175,9.618506493506494,20.10957792207792,10.105519480519481,1
879,2.3041123260151255,9.74025974025974,20.10957792207792,10.125811688311689,1
880,2.307612400550347,9.862012987012987,20.10957792207792,10.409902597402597,0
881,2.306362824006514,9.618506493506494,20.10957792207792,10.105519480519481,1
882,2.306365613813524,10.38961038961039,20.10957792207792,9.598214285714286,0
883,2.303964847094053,9.74025974025974,20.10957792207792,10.125811688311689,1
884,2.307693936608054,9.862012987012987,20.10957792207792,10.409902597402597,0
885,2.306431751746636,9.618506493506494,20.10957792207792,10.105519480519481,1
886,2.3064446604097046,10.38961038961039,20.10957792207792,9.598214285714286,0
887,2.306711587038907,9.618506493506494,20.10957792207792,10.105519480519481,0
888,2.3038701794364234,10.085227272727273,20.10957792207792,10.57224025974026,1
889,2.3049730387600986,9.618506493506494,20.10957792207792,10.105519480519481,1
890,2.3064076157359334,10.38961038961039,20.10957792207792,9.598214285714286,0
891,2.306793281010219,9.618506493506494,20.10957792207792,10.105519480519481,0
892,2.303876403090242,10.146103896103897,20.10957792207792,10.592532467532468,1
893,2.305020285891248,9.618506493506494,20.10957792207792,10.105519480519481,1
894,2.306466551570149,10.38961038961039,20.10957792207792,9.598214285714286,0
895,2.306888366674448,9.618506493506494,20.10957792207792,10.105519480519481,0
896,2.3038832800728932,10.125811688311689,20.10957792207792,10.57224025974026,1
897,2.305069604477325,9.618506493506494,20.10957792207792,10.105519480519481,1
898,2.3065268343145195,10.38961038961039,20.10957792207792,9.598214285714286,0
899,2.306985368976345,9.618506493506494,20.10957792207792,10.105519480519481,0
900,2.303889955793108,10.166396103896103,20.10957792207792,10.349025974025974,1
