0,2.3031552054665307,9.699675324675324,9.699675324675324,9.882305194805195,1
901,2.3051198798340637,9.618506493506494,20.10957792207792,10.105519480519481,1
902,2.30658711705889,9.659090909090908,20.10957792207792,9.050324675324676,0
903,2.3070854490453545,9.618506493506494,20.10957792207792,10.105519480519481,0
904,2.303895238157991,9.679383116883116,20.10957792207792,10.105519480519481,1
905,2.310278084370997,9.862012987012987,20.10957792207792,10.409902597402597,0
906,2.304761911367441,9.618506493506494,20.10957792207792,10.105519480519481,1
907,2.3042101952936744,9.74025974025974,20.10957792207792,10.125811688311689,1
908,2.3081829300174466,9.862012987012987,20.10957792207792,10.409902597402597,0
909,2.3061275172543216,9.618506493506494,20.10957792207792,10.105519480519481,1
910,2.306738717215402,9.760551948051948,20.10957792207792,9.55762987012987,0
911,2.3072945204648105,9.618506493506494,20.10957792207792,10.105519480519481,0
912,2.303906484083696,9.47646103896104,20.10957792207792,10.206980519480519,1
913,2.3066256634600752,9.618506493506494,20.10957792207792,10.105519480519481,1
914,2.3068453305727474,9.760551948051948,20.10957792207792,9.55762987012987,0
915,2.3042766459576494,9.74025974025974,20.10957792207792,10.125811688311689,1
916,2.3084105144847524,9.862012987012987,20.10957792207792,10.409902597402597,0
917,2.3051174275286788,9.618506493506494,20.10957792207792,10.105519480519481,1
918,2.3068424881278693,9.760551948051948,20.10957792207792,9.55762987012987,0
919,2.3075502383244504,9.618506493506494,20.10957792207792,10.105519480519481,0
920,2.3084897933068214,9.862012987012987,20.10957792207792,10.409902597402597,0
921,2.305132212576928,9.618506493506494,20.10957792207792,10.105519480519481,1
922,2.306844506944929,9.760551948051948,20.10957792207792,9.55762987012987,0
923,2.304302642871807,9.74025974025974,20.10957792207792,10.125811688311689,1
924,2.310129261636115,9.862012987012987,20.10957792207792,10.409902597402597,0
925,2.3049213205065047,9.618506493506494,20.10957792207792,10.105519480519481,1
926,2.30689583505903,9.760551948051948,20.10957792207792,9.55762987012987,0
927,2.3076374654646044,9.618506493506494,20.10957792207792,10.105519480519481,0
928,2.3039023597519117,9.598214285714286,20.10957792207792,10.02435064935065,1
929,2.306653917609871,9.618506493506494,20.10957792207792,10.105519480519481,1
930,2.3070058543960767,9.760551948051948,20.10957792207792,9.55762987012987,0
931,2.3044609559046756,9.74025974025974,20.10957792207792,10.125811688311689,1
932,2.3038046483869676,9.618506493506494,20.10957792207792,10.105519480519481,1
933,2.305133314875813,9.618506493506494,20.10957792207792,10.105519480519481,1
934,2.3070662671869453,9.760551948051948,20.10957792207792,9.55762987012987,0
935,2.3045185169616302,9.74025974025974,20.10957792207792,10.125811688311689,1
936,2.303792786288571,9.618506493506494,20.10957792207792,10.105519480519481,1
937,2.3051698207855225,9.618506493506494,20.10957792207792,10.105519480519481,1
938,2.3071474595503374,9.760551948051948,20.10957792207792,9.55762987012987,0
939,2.3045704891155294,9.74025974025974,20.10957792207792,10.125811688311689,1
940,2.303765749002432,9.618506493506494,20.10957792207792,10.105519480519481,1
941,2.3051930371817058,9.618506493506494,20.10957792207792,10.105519480519481,1
942,2.307235807567448,9.760551948051948,20.10957792207792,9.55762987012987,0
943,2.3046267094550195,9.74025974025974,20.10957792207792,10.125811688311689,1
944,2.303740742918733,9.598214285714286,20.10957792207792,10.105519480519481,1
945,2.3052228209260224,9.618506493506494,20.10957792207792,10.105519480519481,1
946,2.3073079493138695,9.760551948051948,20.10957792207792,9.55762987012987,0
947,2.304667429490523,9.74025974025974,20.10957792207792,10.125811688311689,1
948,2.303694437076519,9.679383116883116,20.10957792207792,10.267857142857142,1
949,2.305240247156713,9.618506493506494,20.10957792207792,10.105519480519481,1
950,2.3073653524572197,11.03896103896104,20.10957792207792,11.48538961038961,0
951,2.3087500658902256,9.618506493506494,20.10957792207792,10.105519480519481,0
952,2.30373747937091,10.9375,20.10957792207792,11.282467532467532,1
953,2.3054590906415666,9.618506493506494,20.10957792207792,10.105519480519481,1
954,2.3040893139777245,10.28814935064935,20.10957792207792,9.659090909090908,1
955,2.30802769475169,9.699675324675324,20.10957792207792,10.247564935064934,0
956,2.303684866273558,10.28814935064935,20.10957792207792,10.511363636363637,1
957,2.3067663675778873,9.963474025974026,20.10957792207792,10.491071428571429,1
958,2.3147746959289948,9.55762987012987,20.10957792207792,9.172077922077921,0
959,2.3173226257423303,9.74025974025974,20.10957792207792,10.125811688311689,0
960,2.311468338037466,9.862012987012987,20.10957792207792,10.409902597402597,0
961,2.305810293593964,9.618506493506494,20.10957792207792,10.105519480519481,1
962,2.3076113973345076,9.760551948051948,20.10957792207792,9.55762987012987,0
963,2.3091382546858354,9.618506493506494,20.10957792207792,10.105519480519481,0
964,2.30979602987116,9.862012987012987,20.10957792207792,10.409902597402597,0
965,2.31065347906831,10.28814935064935,20.10957792207792,9.659090909090908,0
966,2.3044038747812245,9.618506493506494,20.10957792207792,10.105519480519481,1
967,2.308047833380761,10.491071428571429,20.10957792207792,10.978084415584416,0
968,2.3097893355728742,9.862012987012987,20.10957792207792,10.409902597402597,0
969,2.310598296004456,10.28814935064935,20.10957792207792,9.659090909090908,0
970,2.305311747959682,9.618506493506494,20.10957792207792,10.105519480519481,1
971,2.307871611087353,10.83603896103896,20.10957792207792,11.607142857142858,0
972,2.3097902180312517,9.862012987012987,20.10957792207792,10.409902597402597,0
973,2.3104398157689476,10.28814935064935,20.10957792207792,9.659090909090908,0
974,2.3050130590215905,9.618506493506494,20.10957792207792,10.105519480519481,1
975,2.303604704993112,10.957792207792208,20.10957792207792,11.444805194805195,1
976,2.302705736903401,11.607142857142858,20.10957792207792,11.668019480519481,1
977,2.311481085690585,9.862012987012987,20.10957792207792,10.409902597402597,0
978,2.303044604016589,9.618506493506494,20.10957792207792,10.105519480519481,1
979,2.303232654348596,11.221590909090908,20.10957792207792,10.714285714285714,1
980,2.308601915062248,9.780844155844155,20.10957792207792,9.334415584415584,1
981,2.3143031813881616,9.659090909090908,20.10957792207792,10.105519480519481,1
982,2.3296880319521023,10.653409090909092,20.10957792207792,10.876623376623376,1
983,2.387623056188806,9.74025974025974,20.10957792207792,10.125811688311689,1
984,2.313867612318559,9.659090909090908,20.10957792207792,9.456168831168831,1
985,2.3081074937597497,9.679383116883116,20.10957792207792,10.146103896103897,1
986,2.3081852120238464,9.760551948051948,20.10957792207792,9.55762987012987,0
987,2.3059175076422753,9.74025974025974,20.10957792207792,10.125811688311689,1
988,2.3034212744081177,9.618506493506494,20.10957792207792,10.105519480519481,1
989,2.3056316282842064,9.6387987012987,20.10957792207792,10.146103896103897,1
990,2.3050486143533284,9.983766233766234,20.10957792207792,10.6737012987013,1
991,2.3046242014154212,10.6737012987013,20.10957792207792,11.181006493506494,1
992,2.303293045465048,9.598214285714286,20.10957792207792,10.085227272727273,1
993,2.3054832638084113,9.699675324675324,20.10957792207792,10.349025974025974,1
994,2.304928203681847,10.085227272727273,20.10957792207792,10.856331168831169,1
995,2.30412710796703,11.282467532467532,20.10957792207792,11.505681818181818,1
996,2.3026868089452965,10.491071428571429,20.10957792207792,10.978084415584416,1
997,2.304864669775034,10.044642857142858,20.10957792207792,10.38961038961039,1
998,2.307863579167948,10.693993506493506,20.10957792207792,10.917207792207792,0
999,2.3051301256402748,9.760551948051948,20.10957792207792,10.166396103896103,1
1000,2.3044839153042087,9.862012987012987,20.10957792207792,10.38961038961039,0
1001,2.3016058531674473,9.659090909090908,20.10957792207792,10.146103896103897,1
1002,2.3009185295600396,9.659090909090908,20.10957792207792,10.146103896103897,1
1003,2.300984713938329,13.51461038961039,20.10957792207792,13.088474025974026,0
1004,2.298581513491544,11.566558441558442,20.10957792207792,11.099837662337663,1
1005,2.302130432872029,11.891233766233766,20.10957792207792,12.337662337662337,1
1006,2.2965506268786147,13.717532467532468,20.10957792207792,14.42775974025974,1
1007,2.2960019514158176,13.392857142857142,20.10957792207792,13.575487012987013,1
1008,2.291930882961719,14.590097402597403,20.10957792207792,15.320616883116884,1
1009,2.2970216800640157,14.914772727272727,20.10957792207792,15.482954545454545,0
1010,2.2874495425781647,13.778409090909092,20.10957792207792,14.16396103896104,1
1011,2.2846368876370517,15.036525974025974,20.10957792207792,15.137987012987013,1
1012,2.282645727132822,14.306006493506494,20.10957792207792,13.616071428571429,1
1013,2.2867975420766062,11.627435064935066,20.10957792207792,12.175324675324676,1
1014,2.3373374195842,12.378246753246753,20.10957792207792,11.789772727272727,1
1015,2.4722089674565697,9.74025974025974,20.10957792207792,10.125811688311689,1
1016,2.3677609152608103,10.227272727272727,20.10957792207792,10.166396103896103,0
1017,2.329440082822527,9.6387987012987,20.10957792207792,10.105519480519481,1
1018,2.3105289100052473,10.38961038961039,20.10957792207792,9.598214285714286,0
1019,2.303315326764986,9.6387987012987,20.10957792207792,10.146103896103897,0
1020,2.3044393743787492,9.902597402597403,20.10957792207792,10.450487012987013,0
1021,2.303476027079991,9.841720779220779,20.10957792207792,10.328733766233766,1
1022,2.3030076770039347,10.38961038961039,20.10957792207792,9.598214285714286,0
1023,2.3013665180701715,9.821428571428571,20.10957792207792,9.55762987012987,1
1024,2.3011491050967923,9.92288961038961,20.10957792207792,9.719967532467532,1
1025,2.304354853444285,9.780844155844155,20.10957792207792,10.085227272727273,0
1026,2.3016032057923157,10.004058441558442,20.10957792207792,10.430194805194805,1
1027,2.3003921756496677,10.612824675324676,20.10957792207792,10.815746753246753,1
1028,2.3016927768657736,9.963474025974026,20.10957792207792,10.470779220779221,0
1029,2.2994853025907047,10.004058441558442,20.10957792207792,10.308441558441558,1
1030,2.29732997696121,9.963474025974026,20.10957792207792,10.612824675324676,1
1031,2.2956350438006514,12.297077922077921,20.10957792207792,12.7637987012987,1
1032,2.292828179025031,12.357954545454545,20.10957792207792,12.743506493506494,1
1033,2.28946616123249,11.58685064935065,20.10957792207792,12.053571428571429,1
1034,2.2834052327391388,12.926136363636363,20.10957792207792,12.7637987012987,1
1035,2.272376803608684,15.3612012987013,20.10957792207792,14.448051948051948,1
1036,2.2633283602726926,12.662337662337663,20.10957792207792,12.7637987012987,0
1037,2.2470463808480794,11.911525974025974,20.10957792207792,10.9375,1
1038,2.2724470813553053,10.247564935064934,20.10957792207792,10.166396103896103,0
1039,2.2388744199430786,12.946428571428571,20.10957792207792,11.992694805194805,1
1040,2.327786194813716,15.280032467532468,20.10957792207792,15.72646103896104,1
1041,2.2050663341175425,15.746753246753247,20.10957792207792,15.3612012987013,1
1042,2.2254958245661354,13.555194805194805,20.10957792207792,13.068181818181818,1
1043,2.4066209916944628,14.387175324675324,20.10957792207792,14.3262987012987,1
1044,2.30198309947918,11.931818181818182,20.10957792207792,12.31737012987013,0
1045,2.2403265346180308,15.482954545454545,20.10957792207792,15.787337662337663,0
1046,2.177950927189418,17.816558441558442,20.10957792207792,17.349837662337663,1
1047,2.188661804446926,18.364448051948052,20.10957792207792,18.28327922077922,1
1048,2.4890564014385275,17.613636363636363,20.10957792207792,16.964285714285715,1
1049,2.5294037051015086,10.247564935064934,20.10957792207792,10.166396103896103,1
1050,2.446748092577055,10.247564935064934,20.10957792207792,10.166396103896103,0
1051,2.3911295030024147,9.74025974025974,20.10957792207792,10.125811688311689,1
1052,2.3451489194647057,10.247564935064934,20.10957792207792,10.166396103896103,0
1053,2.3180292333875383,9.618506493506494,20.10957792207792,10.105519480519481,1
1054,2.308197309444477,9.618506493506494,20.10957792207792,10.105519480519481,1
1055,2.3057484564843116,9.74025974025974,20.10957792207792,10.125811688311689,1
1056,2.3069035975964036,9.862012987012987,20.10957792207792,10.409902597402597,0
1057,2.3052034687686276,9.618506493506494,20.10957792207792,10.105519480519481,1
1058,2.3042683446562133,9.618506493506494,20.10957792207792,10.105519480519481,1
1059,2.305955648422241,9.618506493506494,20.10957792207792,10.105519480519481,0
1060,2.3060658225765476,9.862012987012987,20.10957792207792,10.409902597402597,0
1061,2.304951909300569,9.618506493506494,20.10957792207792,10.105519480519481,1
1062,2.304959256927688,10.38961038961039,20.10957792207792,9.598214285714286,0
1063,2.303744950851837,9.760551948051948,20.10957792207792,9.55762987012987,1
1064,2.303826248490965,9.760551948051948,20.10957792207792,9.55762987012987,1
1065,2.3074131755085734,9.862012987012987,20.10957792207792,10.409902597402597,0
1066,2.30473256111145,10.28814935064935,20.10957792207792,9.659090909090908,1
1067,2.304665776042195,9.74025974025974,20.10957792207792,10.125811688311689,1
1068,2.3064887399797316,9.862012987012987,20.10957792207792,10.409902597402597,0
1069,2.3082642493309913,9.862012987012987,20.10957792207792,10.409902597402597,0
1070,2.3049005626083967,10.308441558441558,20.10957792207792,9.659090909090908,1
1071,2.304823671068464,9.74025974025974,20.10957792207792,10.125811688311689,1
1072,2.3065748988807977,9.862012987012987,20.10957792207792,10.409902597402597,0
1073,2.3083041178715695,9.862012987012987,20.10957792207792,10.409902597402597,0
1074,2.3049014202960127,10.28814935064935,20.10957792207792,9.659090909090908,1
1075,2.3048238351747585,9.74025974025974,20.10957792207792,10.125811688311689,1
1076,2.3065911330185926,9.862012987012987,20.10957792207792,10.409902597402597,0
1077,2.3083222965141394,9.862012987012987,20.10957792207792,10.409902597402597,0
1078,2.3048968562832126,10.28814935064935,20.10957792207792,9.659090909090908,1
1079,2.304823720609987,9.74025974025974,20.10957792207792,10.125811688311689,1
1080,2.306608011196186,9.862012987012987,20.10957792207792,10.409902597402597,0
1081,2.3083420078475756,9.862012987012987,20.10957792207792,10.409902597402597,0
1082,2.3053859456793053,9.862012987012987,20.10957792207792,10.409902597402597,1
1083,2.3049142639358324,9.74025974025974,20.10957792207792,10.125811688311689,1
1084,2.306667643708068,9.862012987012987,20.10957792207792,10.409902597402597,0
1085,2.304763394516784,9.618506493506494,20.10957792207792,10.105519480519481,1
1086,2.304161282328816,9.618506493506494,20.10957792207792,10.105519480519481,1
1087,2.3047335085930762,9.74025974025974,20.10957792207792,10.125811688311689,1
1088,2.304002384086708,9.74025974025974,20.10957792207792,10.125811688311689,1
1089,2.3041862946052056,9.618506493506494,20.10957792207792,10.105519480519481,1
1090,2.3040291241237094,9.618506493506494,20.10957792207792,10.105519480519481,1
1091,2.3039398472030443,9.74025974025974,20.10957792207792,10.125811688311689,1
1092,2.303908233518724,9.74025974025974,20.10957792207792,10.125811688311689,1
1093,2.3077669081749854,9.862012987012987,20.10957792207792,10.409902597402597,0
1094,2.305322009247619,10.28814935064935,20.10957792207792,9.659090909090908,1
1095,2.306470694480004,9.618506493506494,20.10957792207792,10.105519480519481,0
1096,2.3040750645971917,9.618506493506494,20.10957792207792,10.105519480519481,1
1097,2.3079885445631945,9.862012987012987,20.10957792207792,10.409902597402597,0
1098,2.304842301777431,10.28814935064935,20.10957792207792,9.659090909090908,1
1099,2.3042381305199164,9.74025974025974,20.10957792207792,10.125811688311689,1
1100,2.3065332592307746,9.862012987012987,20.10957792207792,10.409902597402597,0
1101,2.305148412654926,9.618506493506494,20.10957792207792,10.105519480519481,1
1102,2.3041526868745876,9.618506493506494,20.10957792207792,10.105519480519481,1
1103,2.303944640345388,9.74025974025974,20.10957792207792,10.125811688311689,1
1104,2.3038983468885545,9.74025974025974,20.10957792207792,10.125811688311689,1
1105,2.3078952021413035,9.862012987012987,20.10957792207792,10.409902597402597,0
1106,2.3048860159787266,10.28814935064935,20.10957792207792,9.659090909090908,1
1107,2.3042529217608565,9.74025974025974,20.10957792207792,10.125811688311689,1
1108,2.3065978273168786,9.862012987012987,20.10957792207792,10.409902597402597,0
1109,2.3051778898610698,9.618506493506494,20.10957792207792,10.105519480519481,1
1110,2.304149921838339,9.618506493506494,20.10957792207792,10.105519480519481,1
1111,2.303956025606626,9.74025974025974,20.10957792207792,10.125811688311689,1
1112,2.303916683444729,9.74025974025974,20.10957792207792,10.125811688311689,1
1113,2.3079865690949677,9.862012987012987,20.10957792207792,10.409902597402597,0
1114,2.304772760960963,10.28814935064935,20.10957792207792,9.659090909090908,1
1115,2.304223915199181,9.74025974025974,20.10957792207792,10.125811688311689,1
1116,2.3066442570128998,9.862012987012987,20.10957792207792,10.409902597402597,0
1117,2.305203896064263,9.618506493506494,20.10957792207792,10.105519480519481,1
1118,2.3041476243502133,9.618506493506494,20.10957792207792,10.105519480519481,1
1119,2.306290001064152,9.618506493506494,20.10957792207792,10.105519480519481,0
1120,2.303944590803865,9.618506493506494,20.10957792207792,10.105519480519481,1
1121,2.3081458636692593,9.862012987012987,20.10957792207792,10.409902597402597,0
1122,2.304811579840524,10.28814935064935,20.10957792207792,9.659090909090908,1
1123,2.3065533947635006,9.618506493506494,20.10957792207792,10.105519480519481,0
1124,2.3040248480710117,9.618506493506494,20.10957792207792,10.105519480519481,1
1125,2.3082276969761044,9.862012987012987,20.10957792207792,10.409902597402597,0
1126,2.304819862563889,10.28814935064935,20.10957792207792,9.659090909090908,1
1127,2.3042465525788147,9.74025974025974,20.10957792207792,10.125811688311689,1
1128,2.3067143334970845,9.862012987012987,20.10957792207792,10.409902597402597,0
1129,2.3052384946253395,9.618506493506494,20.10957792207792,10.105519480519481,1
1130,2.3041458873005656,9.618506493506494,20.10957792207792,10.105519480519481,1
1131,2.3063446236895278,9.618506493506494,20.10957792207792,10.105519480519481,0
1132,2.3039405129172583,9.618506493506494,20.10957792207792,10.105519480519481,1
1133,2.308244324349738,9.862012987012987,20.10957792207792,10.409902597402597,0
1134,2.30480534689767,10.28814935064935,20.10957792207792,9.659090909090908,1
1135,2.3065971646990096,9.618506493506494,20.10957792207792,10.105519480519481,0
1136,2.3040163671815552,9.618506493506494,20.10957792207792,10.105519480519481,1
1137,2.3083208288465227,9.862012987012987,20.10957792207792,10.409902597402597,0
1138,2.3048116944052954,10.28814935064935,20.10957792207792,9.659090909090908,1
1139,2.3042513673955742,9.74025974025974,20.10957792207792,10.125811688311689,1
1140,2.306782363297103,9.862012987012987,20.10957792207792,10.409902597402597,0
1141,2.305273034355857,9.618506493506494,20.10957792207792,10.105519480519481,1
1142,2.3041434814403585,9.618506493506494,20.10957792207792,10.105519480519481,1
1143,2.3063997541155135,9.618506493506494,20.10957792207792,10.105519480519481,0
1144,2.303937428957456,9.618506493506494,20.10957792207792,10.105519480519481,1
1145,2.308345376671135,9.862012987012987,20.10957792207792,10.409902597402597,0
1146,2.3047982191110585,10.28814935064935,20.10957792207792,9.659090909090908,1
1147,2.3066427769599023,9.618506493506494,20.10957792207792,10.105519480519481,0
1148,2.3040072236742293,9.618506493506494,20.10957792207792,10.105519480519481,1
1149,2.308416255108722,9.862012987012987,20.10957792207792,10.409902597402597,0
1150,2.304904916069724,10.28814935064935,20.10957792207792,9.659090909090908,1
1151,2.304283160667915,9.74025974025974,20.10957792207792,10.125811688311689,1
1152,2.3068630138000885,9.862012987012987,20.10957792207792,10.409902597402597,0
1153,2.3053119306440477,9.618506493506494,20.10957792207792,10.105519480519481,1
1154,2.3055932986271848,10.38961038961039,20.10957792207792,9.598214285714286,0
1155,2.3034382950175893,9.821428571428571,20.10957792207792,10.146103896103897,1
1156,2.3037487160075796,9.74025974025974,20.10957792207792,10.125811688311689,1
1157,2.30830488886152,9.862012987012987,20.10957792207792,10.409902597402597,0
1158,2.304853036806181,10.28814935064935,20.10957792207792,9.659090909090908,1
1159,2.3042713883635284,9.74025974025974,20.10957792207792,10.125811688311689,1
1160,2.3069094961339776,9.862012987012987,20.10957792207792,10.409902597402597,0
1161,2.3053362895916036,9.618506493506494,20.10957792207792,10.105519480519481,1
1162,2.3056403352068617,10.38961038961039,20.10957792207792,9.598214285714286,0
1163,2.30393275966892,9.760551948051948,20.10957792207792,9.55762987012987,1
1164,2.3076759189754337,10.247564935064934,20.10957792207792,10.166396103896103,0
1165,2.305746093972937,9.618506493506494,20.10957792207792,10.105519480519481,1
1166,2.3057774909130937,10.38961038961039,20.10957792207792,9.598214285714286,0
1167,2.3057085879437333,9.618506493506494,20.10957792207792,10.105519480519481,0
1168,2.303807066632556,9.618506493506494,20.10957792207792,10.105519480519481,1
1169,2.3085006181295817,9.862012987012987,20.10957792207792,10.409902597402597,0
1170,2.3048664749442755,9.760551948051948,20.10957792207792,9.55762987012987,0
1171,2.3039441263520875,9.760551948051948,20.10957792207792,9.55762987012987,1
1172,2.3068263313987036,9.862012987012987,20.10957792207792,10.409902597402597,0
1173,2.305043700453523,9.618506493506494,20.10957792207792,10.105519480519481,1
1174,2.305656216361306,10.38961038961039,20.10957792207792,9.598214285714286,0
1175,2.30569829878869,9.618506493506494,20.10957792207792,10.105519480519481,0
1176,2.303807515602607,9.618506493506494,20.10957792207792,10.105519480519481,1
1177,2.3085534696455126,9.862012987012987,20.10957792207792,10.409902597402597,0
1178,2.305428446113289,10.28814935064935,20.10957792207792,9.659090909090908,1
1179,2.3068170113997026,9.618506493506494,20.10957792207792,10.105519480519481,0
1180,2.303985902241298,9.618506493506494,20.10957792207792,10.105519480519481,1
1181,2.305169257250699,9.618506493506494,20.10957792207792,10.105519480519481,1
1182,2.3057387958873403,10.38961038961039,20.10957792207792,9.598214285714286,0
1183,2.3057724438704454,9.618506493506494,20.10957792207792,10.105519480519481,0
1184,2.3038000348326446,9.618506493506494,20.10957792207792,10.105519480519481,1
1185,2.305114965934258,9.618506493506494,20.10957792207792,10.105519480519481,1
1186,2.305744926650803,10.38961038961039,20.10957792207792,9.598214285714286,0
1187,2.303555488586426,10.693993506493506,20.10957792207792,11.140422077922079,1
1188,2.30370831489563,9.862012987012987,20.10957792207792,10.186688311688311,1
1189,2.305273474036873,9.618506493506494,20.10957792207792,10.105519480519481,1
1190,2.305759990370119,10.38961038961039,20.10957792207792,9.598214285714286,0
1191,2.303727580355359,9.760551948051948,20.10957792207792,9.55762987012987,1
1192,2.306406327656337,9.862012987012987,20.10957792207792,10.409902597402597,0
1193,2.30836212480223,9.862012987012987,20.10957792207792,10.409902597402597,0
1194,2.3040575145126936,9.760551948051948,20.10957792207792,9.55762987012987,0
1195,2.302836269527287,11.383928571428571,20.10957792207792,11.607142857142858,1
1196,2.3053777248828444,9.862012987012987,20.10957792207792,10.409902597402597,0
1197,2.3025120419341247,10.227272727272727,20.10957792207792,10.83603896103896,1
1198,2.2998567649296353,10.714285714285714,20.10957792207792,11.343344155844155,1
1199,2.30065300867155,14.103084415584416,20.10957792207792,14.042207792207792,0
1200,2.29972209868493,9.862012987012987,20.10957792207792,10.409902597402597,0
